"Date","HatchDateJulYear","Year","NestName","ID","FieldAge","AllSex","CalcAge","BNT","BW","BD","TEC","UB","UBS","TBS","Skull","Tarsus","Weight","Head","WingChord","Primary7","TailLength","MaxC1_11","MaxC12_22","MaxCIncubation","MinC1_11","MinC12_22","MinCIncubation","GDD10CSum1_11","GDD10CSum12_22","GDD10CSumIncubation","PrecipSum1_11","PrecipSum12_22","PrecipSumIncubation","MaxC6_19","MinC6_19","GDD10CSum6_19","PrecipSum6_19","MaxC8_22","MinC8_22","GDD10CSum8_22","PrecipSum8_22"
"2012-04-17",2012108,2012,"BURS12","1U BURS12",25,"",25.5,21.9,12,12.5,31.7,9.8,122.5,194.2,44.7,60.5,449,76.4,166,100,50,14.5454545454546,17.020202020202,11.6081871345029,2.37373737373738,4.7979797979798,0.204678362573098,-16.9444444444444,9.99999999999995,-77.7777777777777,6.35,4.5466,2.3622,13.3730158730159,2.53968253968254,-28.6111111111112,10.16,15,3.40740740740741,-11.9444444444445,6.096
"2012-04-17",2012108,2012,"BURS12","2V BURS12",25,"",26,20.8,12.3,12.2,31.4,10.6,129.3,192.3,43.5,60.6,365,74.9,166,110,56,14.5454545454546,17.020202020202,11.6081871345029,2.37373737373738,4.7979797979798,0.204678362573098,-16.9444444444444,9.99999999999995,-77.7777777777777,6.35,4.5466,2.3622,13.3730158730159,2.53968253968254,-28.6111111111112,10.16,15,3.40740740740741,-11.9444444444445,6.096
"2012-04-17",2012108,2012,"DBAR12","9Y DBAR12",29,"",27.6,24.4,12.7,13.5,36.7,12.3,166.1,240.4,42.2,58.4,410,78.9,190,143,70,14.5454545454546,17.020202020202,11.6081871345029,2.37373737373738,4.7979797979798,0.204678362573098,-16.9444444444444,9.99999999999995,-77.7777777777777,6.35,4.5466,2.3622,13.3730158730159,2.53968253968254,-28.6111111111112,10.16,15,3.40740740740741,-11.9444444444445,6.096
"2012-04-18",2012109,2012,"CARD12","0Q CARD12",25,"",25.9,21.8,12.4,13.8,33.4,11.6,160.1,218.8,43.4,60.5,443,76.8,170,102,60,12.3737373737374,17.9292929292929,12.280701754386,1.26262626262627,6.16161616161616,0.204678362573098,-35,22.5,-71.3888888888888,6.35,5.334,2.286,13.7698412698413,2.61904761904762,-25.2777777777778,8.7122,15.962962962963,4.14814814814815,0.833333333333284,6.2992
"2012-04-18",2012109,2012,"BURS12","0T BURS12",24,"",25.3,21.3,12,12.3,33.7,12.4,152.5,204.7,41.6,61.7,410,75.3,164,98,45,12.3737373737374,17.9292929292929,12.280701754386,1.26262626262627,6.16161616161616,0.204678362573098,-35,22.5,-71.3888888888888,6.35,5.334,2.286,13.7698412698413,2.61904761904762,-25.2777777777778,8.7122,15.962962962963,4.14814814814815,0.833333333333284,6.2992
"2012-04-18",2012109,2012,"DOGS12","4J DOGS12",27,"",27.5,25.1,12.5,13,35.9,10.8,140.4,228.9,44.3,57.7,403,80.2,194,137,73,12.3737373737374,17.9292929292929,12.280701754386,1.26262626262627,6.16161616161616,0.204678362573098,-35,22.5,-71.3888888888888,6.35,5.334,2.286,13.7698412698413,2.61904761904762,-25.2777777777778,8.7122,15.962962962963,4.14814814814815,0.833333333333284,6.2992
"2012-04-18",2012109,2012,"DOGS12","5K DOGS12",27,"",26.4,25.9,12.4,12.9,36.7,10.8,139.3,232.1,46,60.8,434,82.7,177,118,62,12.3737373737374,17.9292929292929,12.280701754386,1.26262626262627,6.16161616161616,0.204678362573098,-35,22.5,-71.3888888888888,6.35,5.334,2.286,13.7698412698413,2.61904761904762,-25.2777777777778,8.7122,15.962962962963,4.14814814814815,0.833333333333284,6.2992
"2012-04-18",2012109,2012,"WWCK12","5V WWCK12",24,"F",25.2,22.3,12.6,12.1,33.1,10.8,130.7,204.4,41.4,55,301,74.5,154,95,45,12.3737373737374,17.9292929292929,12.280701754386,1.26262626262627,6.16161616161616,0.204678362573098,-35,22.5,-71.3888888888888,6.35,5.334,2.286,13.7698412698413,2.61904761904762,-25.2777777777778,8.7122,15.962962962963,4.14814814814815,0.833333333333284,6.2992
"2012-04-18",2012109,2012,"DOGS12","6L DOGS12",27,"",27.2,24.4,11.7,13.5,37,12.6,170.1,233.1,45.3,62.6,459,82.3,191,132,70,12.3737373737374,17.9292929292929,12.280701754386,1.26262626262627,6.16161616161616,0.204678362573098,-35,22.5,-71.3888888888888,6.35,5.334,2.286,13.7698412698413,2.61904761904762,-25.2777777777778,8.7122,15.962962962963,4.14814814814815,0.833333333333284,6.2992
"2012-04-18",2012109,2012,"DBAR12","6V DBAR12",28,"",26.8,24,13.5,13.3,34.2,10.2,135.7,229.1,46,59.3,420,80.2,181,122,70,12.3737373737374,17.9292929292929,12.280701754386,1.26262626262627,6.16161616161616,0.204678362573098,-35,22.5,-71.3888888888888,6.35,5.334,2.286,13.7698412698413,2.61904761904762,-25.2777777777778,8.7122,15.962962962963,4.14814814814815,0.833333333333284,6.2992
"2012-04-18",2012109,2012,"DOGS12","7M DOGS12",27,"",26.8,25.6,13.5,13.6,37.1,11.5,156.4,251.4,44.3,59.2,403,81.4,182,123,68,12.3737373737374,17.9292929292929,12.280701754386,1.26262626262627,6.16161616161616,0.204678362573098,-35,22.5,-71.3888888888888,6.35,5.334,2.286,13.7698412698413,2.61904761904762,-25.2777777777778,8.7122,15.962962962963,4.14814814814815,0.833333333333284,6.2992
"2012-04-18",2012109,2012,"WWCK12","8Y WWCK12",24,"",25.1,22.8,12.5,12.1,35.2,12.4,150,216.5,39.6,57.1,344,74.8,155,92,40,12.3737373737374,17.9292929292929,12.280701754386,1.26262626262627,6.16161616161616,0.204678362573098,-35,22.5,-71.3888888888888,6.35,5.334,2.286,13.7698412698413,2.61904761904762,-25.2777777777778,8.7122,15.962962962963,4.14814814814815,0.833333333333284,6.2992
"2012-04-18",2012109,2012,"CARD12","9P CARD12",25,"",25.9,22.4,12.1,12.4,32.4,10,124,198.5,43.3,57.2,380,75.7,170,100,62,12.3737373737374,17.9292929292929,12.280701754386,1.26262626262627,6.16161616161616,0.204678362573098,-35,22.5,-71.3888888888888,6.35,5.334,2.286,13.7698412698413,2.61904761904762,-25.2777777777778,8.7122,15.962962962963,4.14814814814815,0.833333333333284,6.2992
"2012-04-18",2012109,2012,"WWCK12","9Z WWCK12",24,"",25.4,23.1,12.7,12.7,35.3,12.2,154.9,224.2,40.8,57.2,338,76.1,162,99,46,12.3737373737374,17.9292929292929,12.280701754386,1.26262626262627,6.16161616161616,0.204678362573098,-35,22.5,-71.3888888888888,6.35,5.334,2.286,13.7698412698413,2.61904761904762,-25.2777777777778,8.7122,15.962962962963,4.14814814814815,0.833333333333284,6.2992
"2012-04-19",2012110,2012,"BREN12","0F BREN12",26,"",26.5,21.8,13.6,12.9,34.4,12.6,162.5,227.9,41.4,60.1,415,75.8,177,116,67,11.8181818181818,18.8383838383839,12.514619883041,0.858585858585862,7.27272727272727,0.204678362573098,-40.2777777777778,33.6111111111111,-69.1666666666666,6.35,5.4864,1.778,14.8015873015873,2.85714285714286,-16.3888888888889,5.3594,16.7777777777778,4.66666666666666,10.8333333333333,6.4008
"2012-04-19",2012110,2012,"BREN12","1G BREN12",26,"",25.9,21.2,12.1,11.5,31.6,10.4,119.6,186.4,41.4,56.2,317,73,162,109,53,11.8181818181818,18.8383838383839,12.514619883041,0.858585858585862,7.27272727272727,0.204678362573098,-40.2777777777778,33.6111111111111,-69.1666666666666,6.35,5.4864,1.778,14.8015873015873,2.85714285714286,-16.3888888888889,5.3594,16.7777777777778,4.66666666666666,10.8333333333333,6.4008
"2012-04-19",2012110,2012,"CARD12","1R CARD12",24,"",24.7,20.4,12.2,12.9,32.4,12,154.8,203.3,40.3,59.1,375,72.7,140,77,38,11.8181818181818,18.8383838383839,12.514619883041,0.858585858585862,7.27272727272727,0.204678362573098,-40.2777777777778,33.6111111111111,-69.1666666666666,6.35,5.4864,1.778,14.8015873015873,2.85714285714286,-16.3888888888889,5.3594,16.7777777777778,4.66666666666666,10.8333333333333,6.4008
"2012-04-19",2012110,2012,"BREN12","2H BREN12",26,"",25.7,21.8,12.9,13.4,33.2,11.4,152.8,218.3,39.4,57.5,365,72.6,159,105,53,11.8181818181818,18.8383838383839,12.514619883041,0.858585858585862,7.27272727272727,0.204678362573098,-40.2777777777778,33.6111111111111,-69.1666666666666,6.35,5.4864,1.778,14.8015873015873,2.85714285714286,-16.3888888888889,5.3594,16.7777777777778,4.66666666666666,10.8333333333333,6.4008
"2012-04-19",2012110,2012,"CARD12","2S CARD12",24,"",24.5,20.2,11.6,13,31.3,11.1,144.3,192.5,38.7,55.2,335,70,139,77,28,11.8181818181818,18.8383838383839,12.514619883041,0.858585858585862,7.27272727272727,0.204678362573098,-40.2777777777778,33.6111111111111,-69.1666666666666,6.35,5.4864,1.778,14.8015873015873,2.85714285714286,-16.3888888888889,5.3594,16.7777777777778,4.66666666666666,10.8333333333333,6.4008
"2012-04-19",2012110,2012,"YFER12","5L YFER12",24,"",25.2,22,12.5,12.2,34.2,12.2,148.8,211.2,40,60.6,355,74.2,150,90,47,11.8181818181818,18.8383838383839,12.514619883041,0.858585858585862,7.27272727272727,0.204678362573098,-40.2777777777778,33.6111111111111,-69.1666666666666,6.35,5.4864,1.778,14.8015873015873,2.85714285714286,-16.3888888888889,5.3594,16.7777777777778,4.66666666666666,10.8333333333333,6.4008
"2012-04-19",2012110,2012,"DBAR12","6A DBAR12",27,"",25.5,22.2,12.8,12.8,33.1,10.9,139.5,211.8,41.3,55,392,74.4,156,100,50,11.8181818181818,18.8383838383839,12.514619883041,0.858585858585862,7.27272727272727,0.204678362573098,-40.2777777777778,33.6111111111111,-69.1666666666666,6.35,5.4864,1.778,14.8015873015873,2.85714285714286,-16.3888888888889,5.3594,16.7777777777778,4.66666666666666,10.8333333333333,6.4008
"2012-04-19",2012110,2012,"YFER12","6M YFER12",24,"",25.1,20.2,12,12.4,30.6,10.4,129,186.7,40.7,56.8,336,71.3,150,88,48,11.8181818181818,18.8383838383839,12.514619883041,0.858585858585862,7.27272727272727,0.204678362573098,-40.2777777777778,33.6111111111111,-69.1666666666666,6.35,5.4864,1.778,14.8015873015873,2.85714285714286,-16.3888888888889,5.3594,16.7777777777778,4.66666666666666,10.8333333333333,6.4008
"2012-04-19",2012110,2012,"DOGS12","8N DOGS12",26,"",24.9,22.8,11.5,12.7,34.1,11.3,143.5,206.3,39.8,57.9,345,73.9,140,88,35,11.8181818181818,18.8383838383839,12.514619883041,0.858585858585862,7.27272727272727,0.204678362573098,-40.2777777777778,33.6111111111111,-69.1666666666666,6.35,5.4864,1.778,14.8015873015873,2.85714285714286,-16.3888888888889,5.3594,16.7777777777778,4.66666666666666,10.8333333333333,6.4008
"2012-04-20",2012111,2012,"BREN12","3I BREN12",25,"",24.5,18.9,12.7,13,30.8,11.9,154.7,197.9,37.7,53.2,275,68.5,128,74,30,11.6666666666667,18.989898989899,13.421052631579,0.606060606060609,7.67676767676767,0.497076023391811,-42.5,36.6666666666666,-57.7777777777777,6.35,5.4864,1.7272,15.9126984126984,3.65079365079365,-3.05555555555561,5.5118,16.962962962963,4.88888888888889,13.8888888888888,6.4008
"2012-04-21",2012112,2012,"ECLO12","0P ECLO12",24,"",25.2,21,13.5,12.8,33,12,153.6,217,40.8,57.7,443,73.8,153,92,46,11.1111111111111,19.0909090909091,14.4444444444445,0.202020202020206,7.67676767676767,0.994152046783626,-47.7777777777778,37.2222222222222,-43.3333333333333,6.9088,4.9276,0.4572,16.5873015873016,4.44444444444444,7.22222222222217,6.2484,16.962962962963,5.07407407407407,15.2777777777777,5.4864
"2012-04-21",2012112,2012,"ECLO12","1Q ECLO12",24,"",25.7,23.1,11.9,12.1,33.6,10.5,127.1,201.6,42.7,57.6,380,76.3,161,104,53,11.1111111111111,19.0909090909091,14.4444444444445,0.202020202020206,7.67676767676767,0.994152046783626,-47.7777777777778,37.2222222222222,-43.3333333333333,6.9088,4.9276,0.4572,16.5873015873016,4.44444444444444,7.22222222222217,6.2484,16.962962962963,5.07407407407407,15.2777777777777,5.4864
"2012-04-21",2012112,2012,"ECLO12","90 ECLO12",24,"",25.3,22.2,12.8,12.1,32.7,10.5,127.1,203.6,42.5,55,385,75.2,155,96,46,11.1111111111111,19.0909090909091,14.4444444444445,0.202020202020206,7.67676767676767,0.994152046783626,-47.7777777777778,37.2222222222222,-43.3333333333333,6.9088,4.9276,0.4572,16.5873015873016,4.44444444444444,7.22222222222217,6.2484,16.962962962963,5.07407407407407,15.2777777777777,5.4864
"2012-04-22",2012113,2012,"SANC12","3S SANC12",24,"",25.5,24.2,13.7,13.1,35.2,11,144.1,235.8,43.9,60.2,435,79.1,164,101,48,10.3030303030303,20,14.5321637426901,0.1010101010101,7.57575757575757,1.31578947368421,-52.7777777777778,41.6666666666666,-39.4444444444444,6.9342,4.9022,1.905,17.2222222222222,5.11904761904762,16.3888888888888,6.4008,18.2222222222222,5.88888888888889,30.8333333333333,5.4864
"2012-04-22",2012113,2012,"TRAN12","4I TRAN12",27,"",26.8,22.1,10.6,12.4,33.4,11.3,140.1,192.1,40.5,57.2,348,73.9,176,124,68,10.3030303030303,20,14.5321637426901,0.1010101010101,7.57575757575757,1.31578947368421,-52.7777777777778,41.6666666666666,-39.4444444444444,6.9342,4.9022,1.905,17.2222222222222,5.11904761904762,16.3888888888888,6.4008,18.2222222222222,5.88888888888889,30.8333333333333,5.4864
"2012-04-22",2012113,2012,"SANC12","4T SANC12",24,"",25.2,21.8,12.5,12.6,31.7,9.9,124.7,198.9,43.8,59.8,428,75.5,155,94,46,10.3030303030303,20,14.5321637426901,0.1010101010101,7.57575757575757,1.31578947368421,-52.7777777777778,41.6666666666666,-39.4444444444444,6.9342,4.9022,1.905,17.2222222222222,5.11904761904762,16.3888888888888,6.4008,18.2222222222222,5.88888888888889,30.8333333333333,5.4864
"2012-04-22",2012113,2012,"TRAN12","5J TRAN12",27,"",26.6,22.2,10.4,12.6,33.4,11.2,141.1,192.1,40.7,55.2,310,74.1,173,123,62,10.3030303030303,20,14.5321637426901,0.1010101010101,7.57575757575757,1.31578947368421,-52.7777777777778,41.6666666666666,-39.4444444444444,6.9342,4.9022,1.905,17.2222222222222,5.11904761904762,16.3888888888888,6.4008,18.2222222222222,5.88888888888889,30.8333333333333,5.4864
"2012-04-22",2012113,2012,"SANC12","5U SANC12",24,"",25.3,22.7,12.8,12.6,34.6,11.9,149.9,219.7,40.4,59,425,75,153,94,47,10.3030303030303,20,14.5321637426901,0.1010101010101,7.57575757575757,1.31578947368421,-52.7777777777778,41.6666666666666,-39.4444444444444,6.9342,4.9022,1.905,17.2222222222222,5.11904761904762,16.3888888888888,6.4008,18.2222222222222,5.88888888888889,30.8333333333333,5.4864
"2012-04-24",2012115,2012,"SALE12","3H SALE12",25,"",25.9,20.7,11.7,12.4,32.5,11.8,146.3,195.8,40.3,57.5,332,72.8,167,109,53,13.2828282828283,19.6969696969697,13.6257309941521,2.22222222222222,7.42424242424242,1.4327485380117,-24.7222222222223,39.1666666666667,-46.9444444444444,5.3594,2.5654,5.842,17.6984126984127,5.71428571428571,23.8888888888888,5.4864,19.8148148148148,7.92592592592592,58.0555555555555,6.3754
"2012-04-25",2012116,2012,"ROTA12","2G ROTA12",24,"M",25.4,21.1,13,12.7,34,12.9,163.8,218.5,40.2,55.5,338,74.2,154,100,46,15.4040404040404,19.3939393939394,13.7426900584795,3.08080808080808,7.82828282828282,1.78362573099415,-8.33333333333338,39.7222222222222,-42.5,4.7752,2.6162,5.8928,18.8492063492064,6.62698412698412,38.3333333333333,5.4864,20.1851851851852,8.66666666666666,66.3888888888889,5.8674
"2012-04-25",2012116,2012,"ROTA12","7B ROTA12",24,"",25.2,22,12.4,12.2,33.6,11.6,141.5,206.6,38.9,54.5,310,72.5,143,92,46,15.4040404040404,19.3939393939394,13.7426900584795,3.08080808080808,7.82828282828282,1.78362573099415,-8.33333333333338,39.7222222222222,-42.5,4.7752,2.6162,5.8928,18.8492063492064,6.62698412698412,38.3333333333333,5.4864,20.1851851851852,8.66666666666666,66.3888888888889,5.8674
"2012-04-25",2012116,2012,"TRAN12","AY-SR TRAN12",24,"",25,20.7,11,12.4,33.3,12.6,156.2,194.8,37.3,54.8,287,70.6,150,94,35,15.4040404040404,19.3939393939394,13.7426900584795,3.08080808080808,7.82828282828282,1.78362573099415,-8.33333333333338,39.7222222222222,-42.5,4.7752,2.6162,5.8928,18.8492063492064,6.62698412698412,38.3333333333333,5.4864,20.1851851851852,8.66666666666666,66.3888888888889,5.8674
"2012-04-25",2012116,2012,"TRAN12","doa TRAN12",24,"",25,19.5,10.6,11.6,32.1,12.6,146.2,178.2,37.6,55.1,258,69.7,146,89,40,15.4040404040404,19.3939393939394,13.7426900584795,3.08080808080808,7.82828282828282,1.78362573099415,-8.33333333333338,39.7222222222222,-42.5,4.7752,2.6162,5.8928,18.8492063492064,6.62698412698412,38.3333333333333,5.4864,20.1851851851852,8.66666666666666,66.3888888888889,5.8674
"2012-04-29",2012120,2012,"SPRK12","1P SPRK12",24,"",25.7,22.4,11,13,33.3,10.9,141.7,199.8,40.6,57.1,379,73.9,158,105,53,17.9292929292929,21.3131313131313,13.6549707602339,6.16161616161616,6.71717171717172,1.92982456140351,22.5,44.1666666666667,-41.9444444444444,5.334,1.0922,6.8072,20.8333333333333,7.93650793650793,61.3888888888889,5.1054,20.2962962962963,6.81481481481481,53.3333333333333,2.6162
"2012-04-29",2012120,2012,"SMU212","3R SMU212",26,"",26.4,21.7,11.4,12.4,34.7,13,161.2,206.5,41.9,59,354,76.6,169,117,62,17.9292929292929,21.3131313131313,13.6549707602339,6.16161616161616,6.71717171717172,1.92982456140351,22.5,44.1666666666667,-41.9444444444444,5.334,1.0922,6.8072,20.8333333333333,7.93650793650793,61.3888888888889,5.1054,20.2962962962963,6.81481481481481,53.3333333333333,2.6162
"2012-04-29",2012120,2012,"SMU212","4S SMU212",26,"",25.9,23.9,12,12.9,33.2,9.3,120,206.7,43.7,57.1,342,76.9,167,110,55,17.9292929292929,21.3131313131313,13.6549707602339,6.16161616161616,6.71717171717172,1.92982456140351,22.5,44.1666666666667,-41.9444444444444,5.334,1.0922,6.8072,20.8333333333333,7.93650793650793,61.3888888888889,5.1054,20.2962962962963,6.81481481481481,53.3333333333333,2.6162
"2012-04-29",2012120,2012,"SMU212","5T SMU212",26,"",25.9,23.1,11.7,12.6,35.4,12.3,155,215.1,41,58.2,371,76.4,166,110,52,17.9292929292929,21.3131313131313,13.6549707602339,6.16161616161616,6.71717171717172,1.92982456140351,22.5,44.1666666666667,-41.9444444444444,5.334,1.0922,6.8072,20.8333333333333,7.93650793650793,61.3888888888889,5.1054,20.2962962962963,6.81481481481481,53.3333333333333,2.6162
"2012-04-29",2012120,2012,"SPRK12","7L SPRK12",24,"",25,21.5,12.4,12.8,34.8,13.3,170.2,219.2,37.8,56.3,327,72.6,155,93,34,17.9292929292929,21.3131313131313,13.6549707602339,6.16161616161616,6.71717171717172,1.92982456140351,22.5,44.1666666666667,-41.9444444444444,5.334,1.0922,6.8072,20.8333333333333,7.93650793650793,61.3888888888889,5.1054,20.2962962962963,6.81481481481481,53.3333333333333,2.6162
"2012-04-29",2012120,2012,"SPRK12","9N SPRK12",24,"",25.1,21.5,12.1,13.3,34.1,12.6,167.6,216.5,40.1,58.4,359,74.2,147,94,41,17.9292929292929,21.3131313131313,13.6549707602339,6.16161616161616,6.71717171717172,1.92982456140351,22.5,44.1666666666667,-41.9444444444444,5.334,1.0922,6.8072,20.8333333333333,7.93650793650793,61.3888888888889,5.1054,20.2962962962963,6.81481481481481,53.3333333333333,2.6162
"2012-04-30",2012121,2012,"SMU212","6U SMU212",25,"",25.2,22.5,13,12.3,35,12.5,153.8,221.4,40,58.7,328,75,153,97,40,18.8383838383839,22.2222222222222,13.7134502923977,7.27272727272727,7.07070707070707,1.75438596491228,33.6111111111111,51.1111111111112,-43.0555555555556,5.4864,0.9398,6.7564,20,7.02380952380952,49.1666666666667,2.6162,21.1851851851852,7.37037037037037,64.1666666666667,2.6162
"2012-05-01",2012122,2012,"SMU212","7V SMU212",24,"",24.4,19.3,10.6,11.1,31.4,12.1,134.3,170.3,39.2,53.4,270,70.6,125,73,27,18.989898989899,23.1818181818182,14.2105263157895,7.67676767676767,8.33333333333334,1.81286549707602,36.6666666666666,63.3333333333334,-37.7777777777778,5.4864,0.9398,7.1628,19.8015873015873,6.74603174603174,45.8333333333333,2.6162,21.4814814814815,8.22222222222222,72.7777777777778,2.6162
"2012-05-02",2012123,2012,"BRA212","1Z BRA212",24,"",25.2,22.2,12.1,13,35.1,12.9,167.7,220.3,41.7,60.8,390,76.8,150,92,45,19.0909090909091,23.8888888888889,14.4736842105263,7.67676767676767,9.3939393939394,2.45614035087719,37.2222222222222,73.0555555555556,-29.1666666666667,4.9276,0.9398,7.1882,20.5952380952381,7.06349206349206,53.6111111111111,2.6162,22,8.44444444444444,78.3333333333334,1.8796
"2012-05-02",2012123,2012,"BRA212","7A BRA212",24,"",25.3,22.4,11.2,12.3,35.5,13.1,161.1,208.6,41.9,57.9,379,77.4,148,96,45,19.0909090909091,23.8888888888889,14.4736842105263,7.67676767676767,9.3939393939394,2.45614035087719,37.2222222222222,73.0555555555556,-29.1666666666667,4.9276,0.9398,7.1882,20.5952380952381,7.06349206349206,53.6111111111111,2.6162,22,8.44444444444444,78.3333333333334,1.8796
"2012-05-02",2012123,2012,"BRA212","8B BRA212",24,"",25,21.2,12.3,12.8,34.1,12.9,165.1,214,41.6,58.9,375,75.7,144,87,43,19.0909090909091,23.8888888888889,14.4736842105263,7.67676767676767,9.3939393939394,2.45614035087719,37.2222222222222,73.0555555555556,-29.1666666666667,4.9276,0.9398,7.1882,20.5952380952381,7.06349206349206,53.6111111111111,2.6162,22,8.44444444444444,78.3333333333334,1.8796
"2012-05-05",2012126,2012,"BINO12","1E BINO12",25,"",26,23.4,12.8,13.2,35.5,12.1,159.7,230.8,41.2,58.2,330,76.7,169,111,55,19.6969696969697,24.6464646464646,15.46783625731,7.42424242424242,10.8080808080808,3.24561403508772,39.1666666666667,85.0000000000001,-12.2222222222223,2.5654,0.0508,10.16,22.3809523809524,8.25396825396826,74.4444444444445,1.0922,23.962962962963,10.2222222222222,106.388888888889,0.9398
"2012-05-17",2012138,2012,"NRO212","7K NRO212",24,"",25.3,20.6,13.3,11.8,35.3,14.7,173.5,221.5,38.5,56,317,73.8,152,99,44,25.2020202020202,22.7777777777778,19.2397660818714,10.5555555555556,10.7070707070707,6.69590643274854,86.6666666666667,74.1666666666667,56.3888888888889,0,2.667,6.4262,25.0396825396825,13.2142857142857,127.777777777778,2.2098,23.8518518518518,11.7407407407407,116.944444444444,2.667
"2012-05-22",2012143,2012,"VER212","8L VER212",25,"",25.6,22.4,12.6,13,33.7,11.3,146.9,215.7,41.1,60.2,368,74.8,158,103,49,26.6666666666667,22.5252525252525,21.6374269005848,13.8888888888889,11.3636363636364,8.04093567251462,113.055555555556,76.3888888888889,91.9444444444445,0.9652,2.2606,5.1054,23.531746031746,10.7539682539683,100,2.7686,23.7037037037037,11.7037037037037,115.555555555556,3.2258
"2012-05-30",2012151,2012,"WER212","1O WER212",25,"",25.9,22.1,12.3,12.9,36.3,14.2,183.2,228.7,40,60.5,405,76.3,173,110,53,21.8686868686869,25.6060606060606,25.2631578947368,9.54545454545455,13.8888888888889,11.3157894736842,62.7777777777778,107.222222222222,157.5,2.7686,2.286,1.905,23.531746031746,11.1507936507937,102.777777777778,2.159,24.7777777777778,12.5185185185185,129.722222222222,2.413
"2012-06-02",2012154,2012,"JUD212","2P JUD212",25,"",25.3,24,13.6,13.6,35.2,11.2,152.3,239.4,42.3,60.6,378,77.5,158,100,43,22.5252525252525,26.4646464646465,25,11.3636363636364,13.6363636363636,11.5204678362573,76.3888888888889,110.555555555556,156.944444444445,2.2606,1.8288,2.7432,25.3571428571429,12.9365079365079,128.055555555556,2.3876,26.7777777777778,14.1851851851852,157.222222222222,2.3876
"2012-06-02",2012154,2012,"JUD212","3Q JUD212",25,"",25.9,22.7,11.1,12.6,33.5,10.8,136.1,198.5,41.4,58.3,346,74.9,162,108,56,22.5252525252525,26.4646464646465,25,11.3636363636364,13.6363636363636,11.5204678362573,76.3888888888889,110.555555555556,156.944444444445,2.2606,1.8288,2.7432,25.3571428571429,12.9365079365079,128.055555555556,2.3876,26.7777777777778,14.1851851851852,157.222222222222,2.3876
"2012-06-02",2012154,2012,"JUD212","4R JUD212",25,"",25.8,22.2,11.7,12.1,32.8,10.6,128.3,195.2,42.3,57.1,365,75.1,158,105,55,22.5252525252525,26.4646464646465,25,11.3636363636364,13.6363636363636,11.5204678362573,76.3888888888889,110.555555555556,156.944444444445,2.2606,1.8288,2.7432,25.3571428571429,12.9365079365079,128.055555555556,2.3876,26.7777777777778,14.1851851851852,157.222222222222,2.3876
"2013-04-13",2013103,2013,"YEFE13","8V YEFE13",28,"M",27.8,27.7,13.4,13.7,47.4,19.7,269.9,321.1,38.9,64.8,467,86.3,194,134,83,12.9292929292929,18.2828282828283,8.91812865497076,2.12121212121212,4.64646464646465,-1.31578947368421,-27.2222222222222,16.1111111111111,-117.777777777778,3.7338,0.889,4.2926,15.1984126984127,3.33333333333333,-10.2777777777778,2.4638,16.8148148148148,3.40740740740741,1.66666666666668,2.4638
"2013-04-14",2013104,2013,"YEFE13","9W YEFE13",27,"F",26.5,24.2,13.1,14.3,37,12.8,183,253.5,40.5,61.6,405,77.5,176,121,62,13.5353535353535,19.040404040404,9.09356725146199,2.27272727272727,5.15151515151515,-1.19883040935673,-23.0555555555556,23.0555555555556,-115,2.8194,0.889,4.4704,15.9523809523809,3.61111111111111,-3.05555555555555,2.4638,16.8518518518518,3.7037037037037,4.16666666666668,0.889
"2013-04-15",2013105,2013,"SWAH13","1Y SWAH13",26,"F",26.3,24.9,13.7,13.1,35.4,10.5,137.6,237.2,41.2,57.8,378,76.6,175,112,63,14.5454545454545,19.4444444444444,9.15204678362573,2.32323232323232,5.3030303030303,-1.05263157894737,-17.2222222222222,26.1111111111111,-113.055555555556,3.2512,0.2794,4.4196,16.4285714285714,3.37301587301587,-1.38888888888888,2.4638,17.9259259259259,4.07407407407407,15,0.889
"2013-04-15",2013105,2013,"SWAH13","2Z SWAH13",26,"F",25.9,22.5,12.6,12.8,34.6,12.1,154.9,219.7,41.5,62.4,410,76.1,169,107,57,14.5454545454545,19.4444444444444,9.15204678362573,2.32323232323232,5.3030303030303,-1.05263157894737,-17.2222222222222,26.1111111111111,-113.055555555556,3.2512,0.2794,4.4196,16.4285714285714,3.37301587301587,-1.38888888888888,2.4638,17.9259259259259,4.07407407407407,15,0.889
"2013-04-15",2013105,2013,"SWAH13","8A SWAH13",26,"M",26.3,25.2,12.8,13.4,38.1,12.9,172.9,249.6,44.1,63.7,482,82.2,180,112,65,14.5454545454545,19.4444444444444,9.15204678362573,2.32323232323232,5.3030303030303,-1.05263157894737,-17.2222222222222,26.1111111111111,-113.055555555556,3.2512,0.2794,4.4196,16.4285714285714,3.37301587301587,-1.38888888888888,2.4638,17.9259259259259,4.07407407407407,15,0.889
"2013-04-17",2013107,2013,"FAIR13","2E FAIR13",25,"M",25.6,22.8,12.9,12.1,34.6,11.8,142.8,216.3,43.9,61.8,417,78.5,165,101,52,14.3939393939394,21.4141414141414,10.3801169590643,1.81818181818182,7.22222222222222,-0.497076023391813,-20.8333333333333,47.5,-96.111111111111,3.302,0.2286,5.1816,17.5,4.08730158730159,11.1111111111111,0.889,19.7037037037037,5.59259259259259,39.7222222222222,0.889
