"1124","Ithaca","Corvus brachyrhynchos","1991","red BROT91","BROT91","red","nestling","","",,"3","","3","0","?","","","","","?","7.8","8.2","13.5","7.2","0","34.6","21.1","16","","?","0","0","skin turning gray; very little remaining of yolk sac"
"1286","Ithaca","Corvus brachyrhynchos","1991","yellow TRIQ91","TRIQ91","yellow","nestling","","",,"4","","4","0","?","","","","","?","7.9","10.8","13.7","8.7","0","37.8","24.1","19.6","","?","0","0","Largest - gray with no primaries; trace of yolk sac  "
"1283","Ithaca","Corvus brachyrhynchos","1991","green TRIQ91","TRIQ91","green","nestling","","",,"4","","4","0","?","","","","","?","8.3","9.7","13.1","8.9","0","39","25.9","18","","?","0","0","Gray, no feathers but lots of down; trace of yolk sac"
"1282","Ithaca","Corvus brachyrhynchos","1991","blue TRIQ91","TRIQ91","blue","nestling","","",,"4","","4","0","?","","","","","?","7.7","9.6","13.5","8.3","0","36.4","22.9","18.4","","?","0","0","Gray, fluffy down on head trace of yolk sac"
"1284","Ithaca","Corvus brachyrhynchos","1991","pink TRIQ91","TRIQ91","pink","nestling","","",,"4","","4","0","4/21/1991","4/25/1991","","","","111","7.3","7.8","11.8","7.3","0","32.9","21.1","14.5","","?","0","0","Just turning gray with pink bill; small remains of yolk sac"
"1285","Ithaca","Corvus brachyrhynchos","1991","white TRIQ91","TRIQ91","white","nestling","","",,"4","","4","0","?","","","","","?","6.5","7","10.6","6.5","0","30","19.4","13.4","","?","0","0","Smallest, mostly pink; very little remains of yolk sac"
"1180","Ithaca","Corvus brachyrhynchos","1991","red FRNO91","FRNO91","red","nestling","","",,"11","","11","0","4/15/1991","4/26/1991","","","","105","11","12.8","21.4","12.7","4","50.8","29.4","31.4","","0","0","0","Primaries are out, dark feathers no trace of yolk sac  "
"1178","Ithaca","Corvus brachyrhynchos","1991","green FRNO91","FRNO91","green","nestling","","",,"11","","11","0","?","","","","","?","11.3","12.4","21.2","13.4","4","51.7","30.5","31.2","","0","0","0","Primaries are out but not broken; no trace of yolk sac"
"1181","Ithaca","Corvus brachyrhynchos","1991","yellow FRNO91","FRNO91","yellow","nestling","","",,"11","","11","0","?","","","","","?","8.7","11.2","17.8","11.2","1","46.1","28.3","27.1","","0","0","0","Dark, primaries are just appearing; vestige of yolk sac"
"1177","Ithaca","Corvus brachyrhynchos","1991","blue FRNO91","FRNO91","blue","nestling","","",,"11","","11","0","4/15/1991","4/26/1991","","","","105","9","11.9","17.8","11.6","1","45.6","27.8","25.6","","0","0","0","Dark, primaries are just appearing; vestige of yolk sac"
"1179","Ithaca","Corvus brachyrhynchos","1991","orange FRNO91","FRNO91","orange","nestling","","",,"11","","11","0","?","","","","","?","10.3","12.9","19.2","12.4","3","50.4","31.2","29.7","","0","0","0","Dark, primaries are out; very little remains of yolk sac  "
"1168","Ithaca","Corvus brachyrhynchos","1991","yellow FALC91","FALC91","yellow","nestling","","",,"15","","15","0","?","","","","","?","11.4","12.8","22.3","14.6","14","58.1","35.8","40.7","","0","6","0","Dark, tarsus is dark; primaries and secondaries are out, coverts on head and neck  "
"1167","Ithaca","Corvus brachyrhynchos","1991","blue FALC91","FALC91","blue","nestling","","",,"15","","15","0","4/11/1991","4/26/1991","","","","101","11.8","13.9","24.9","15.9","16","60.7","35.8","42.7","","0","5","0","Dark, primaries and secondaries out; coverts on head and neck; feathers are broken out on wing, shoulder feathers are half way out  "
"1143","Ithaca","Corvus brachyrhynchos","1991","blue CORS91","CORS91","blue","nestling","","",,"11","","11","0","4/15/1991","4/26/1991","","","","105","13.1","15.2","25.9","16.5","18","62.3","36.4","43.5","","0","4","0","feathers; black; wing feathers breaking out at tips  "
"1144","Ithaca","Corvus brachyrhynchos","1991","red CORS91","CORS91","red","nestling","","",,"11","","11","0","?","","","","","?","10.8","13.1","25.2","16.6","20","59.4","34.2","47.8","","0","5","0","feathers; black; coverts and back of head feathers are out  "
"1151","Ithaca","Corvus brachyrhynchos","1991","gray ELWO91","ELWO91","gray","nestling","","",,"11","","11","0","4/18/1991","4/29/1991","","","","108","11.4","14.1","24.8","14.8","19","60.4","35.6","46.1","","0","5","0","Dark, primaries broken on tip, a little down on the head"
"1152","Ithaca","Corvus brachyrhynchos","1991","red ELWO91","ELWO91","red","nestling","","",,"11","","11","0","4/18/1991","4/29/1991","","","","108","11.2","13.8","25.4","14.7","11","55.3","29.9","42","","0","3","0","Primaries are just breaking at tip; not much down"
"1153","Ithaca","Corvus brachyrhynchos","1991","silv ELWO91","ELWO91","silv","nestling","","",,"11","","11","0","4/18/1991","4/29/1991","","","","108","11.9","13.6","26.3","16.8","22","62.2","35.9","48.5","","0","9","0","Primaries are out and broken; head is fully feathered"
"1154","Ithaca","Corvus brachyrhynchos","1991","white ELWO91","ELWO91","white","nestling","","",,"11","","11","0","?","","","","","?","10.7","13.6","24.1","15.2","17","58","33.9","43","","0","5","0","Primaries are out and broken, feathers on back breaking out  "
"1150","Ithaca","Corvus brachyrhynchos","1991","blac ELWO91","ELWO91","blac","nestling","","",,"11","","11","0","?","","","","","?","11","12.8","21.9","14.6","6","55.3","33.4","36.2","","0","1","0","Primaries are out but not broken; no feathers on head  "
"1302","Ithaca","Corvus brachyrhynchos","1991","orange WHIT91","WHIT91","orange","nestling","","",,"10","","10","0","?","","","","","?","10.6","14.3","23.3","14","10","53.6","30.3","33.6","","0","2","0","Primaries are out but not broken  "
"1303","Ithaca","Corvus brachyrhynchos","1991","yellow WHIT91","WHIT91","yellow","nestling","","",,"10","","10","0","?","","","","","?","12.1","15.2","23.5","16.2","15","62.4","38.9","39.4","","0","3","0","Primaries are just breaking from tip  "
"1301","Ithaca","Corvus brachyrhynchos","1991","blac WHIT91","WHIT91","blac","nestling","","",,"10","","10","0","4/19/1991","4/29/1991","","","","109","12.9","13.3","21.6","15.2","9","57.7","36.1","40.4","","0","2","0","Primaries just breaking from tip"
"1249","Ithaca","Corvus brachyrhynchos","1991","blac SECE91","SECE91","blac","nestling","","",,"9","","9","0","4/21/1991","4/30/1991","","","","111","11.6","16.5","22.4","14.3","4","55.5","33.1","34.6","","0","0","0","Gray with no down, primaries not yet broken  "
"1251","Ithaca","Corvus brachyrhynchos","1991","green SECE91","SECE91","green","nestling","","",,"9","","9","0","?","","","","","?","11.5","13.6","22.9","14","7","53.4","30.5","33.1","","0","1","0","A little down on the head, primaries are not yet broken"
"1250","Ithaca","Corvus brachyrhynchos","1991","gold SECE91","SECE91","gold","nestling","","",,"9","","9","0","4/21/1991","4/30/1991","","","","111","10.3","12.8","23.4","15.2","6","56.5","33.1","37","","0","0","0","A little down on head, primaries not yet broken"
"1252","Ithaca","Corvus brachyrhynchos","1991","orange SECE91","SECE91","orange","nestling","","",,"9","","9","0","?","","","","","?","10.3","14.8","22.6","15","7","56.5","33.9","36.9","","0","0","0","A little down on the head, primaries are not yet broken"
"1136","Ithaca","Corvus brachyrhynchos","1991","silv CEME91","CEME91","silv","nestling","","",,"2","","2","0","?","","","","","?","7.2","8.8","11.2","6.8","0","28.3","17.1","14","","?","0","0","Very pink and downy, eyes shut; bulge of yolk sac  "
"1135","Ithaca","Corvus brachyrhynchos","1991","blue CEME91","CEME91","blue","nestling","","",,"2","","2","0","?","","","","","?","6.1","6.3","9.2","5.7","0","24.9","15.7","13.2","","?","0","0","Very pink and downy, eyes are closed; remnants of yolk sac"
"1134","Ithaca","Corvus brachyrhynchos","1991","blac CEME91","CEME91","blac","nestling","","",,"2","","2","","?","","","","","?","7.8","10.7","11.9","7","","31.2","19.3","16.2","","","","","Very pink and downy, eyes closed; remnants of yolk sac  "
"1174","Ithaca","Corvus brachyrhynchos","1991","yellow FOOT91","FOOT91","yellow","nestling","","",,"7","","7","0","?","","","","","?","8.5","9.6","16.2","8.5","0","39.6","23.4","19.7","","?","0","0","Black with down almost gone, primaries just emerging; bill very dark"
"1173","Ithaca","Corvus brachyrhynchos","1991","white FOOT91","FOOT91","white","nestling","","",,"7","","7","0","?","","","","","?","7.3","8","12.7","8.2","0","35.5","22.8","16.8","","?","0","0","Gray with pink bill; primaries just emerging and still some down"
"1171","Ithaca","Corvus brachyrhynchos","1991","blac FOOT91","FOOT91","blac","nestling","","",,"7","","7","0","?","","","","","?","10.2","12.6","20","11.8","2","48.6","28.6","29.7","","0","0","0","Dark with not much down, primaries just emerging; bill very dark"
"1172","Ithaca","Corvus brachyrhynchos","1991","red FOOT91","FOOT91","red","nestling","","",,"7","","7","0","4/23/1991","4/30/1991","","","","113","9.5","11.2","18","10.7","1","44.9","26.9","25.5","","0","0","0","Dark with not much down, primaries just emerging; bill dark  "
"1210","Ithaca","Corvus brachyrhynchos","1991","blac HIHI91","HIHI91","blac","nestling","","",,"8","","8","0","4/23/1991","5/1/1991","","","","113","11.2","13.3","25.1","16.2","12","61.8","36.7","43.1","","0","3","0","Dark, primaries are out but not broken; bill is dark  "
"1214","Ithaca","Corvus brachyrhynchos","1991","yellow HIHI91","HIHI91","yellow","nestling","","",,"8","","8","0","?","","","","","?","11.2","13","20.5","13.1","3","51.9","31.4","32.6","","0","0","0","Very dark with primaries barely out  "
"1211","Ithaca","Corvus brachyrhynchos","1991","blue HIHI91","HIHI91","blue","nestling","","",,"8","","8","0","4/23/1991","5/1/1991","","","","113","12.2","12.6","24.1","15.8","12","60.3","36.2","41.9","","0","2","0","Dark with primaries well out, coverts and scapulars out"
"1212","Ithaca","Corvus brachyrhynchos","1991","green HIHI91","HIHI91","green","nestling","","",,"8","","8","0","?","","","","","?","10.9","12.3","22.2","14.3","6","54.5","32.3","36.1","","0","0","0","Dark with primaries out, coverts and scapulars breaking at tips  "
"1213","Ithaca","Corvus brachyrhynchos","1991","silv HIHI91","HIHI91","silv","nestling","","",,"8","","8","0","?","","","","","?","11.8","13.4","24.1","15.9","9","56","31.9","39.7","","0","1","0","Dark, scapulars and coverts are breaking out at tips"
"1130","Ithaca","Corvus brachyrhynchos","1991","silv BURL91","BURL91","silv","nestling","","",,"6","","6","0","4/25/1991","5/1/1991","","","","115","10.3","11.2","17.7","10.7","0","45","27.3","24","","?","0","0","Bill dusky, gray; primaries just emerging  "
"1129","Ithaca","Corvus brachyrhynchos","1991","gold BURL91","BURL91","gold","nestling","","",,"6","","6","0","?","","","","","?","8.7","10.2","16.3","9.5","0","41.2","24.9","21.2","","?","0","0","Gray, dusky bill; primaries just emerging  "
"1128","Ithaca","Corvus brachyrhynchos","1991","blac BURL91","BURL91","blac","nestling","","",,"6","","6","0","?","","","","","?","9.9","9.8","14.9","9.8","0","40","25.1","20","","?","0","0","Gray, dusky bill; primaries just emerging  "
"1159","Ithaca","Corvus brachyrhynchos","1991","blac EUPS91","EUPS91","blac","nestling","","",,"1","","1","0","5/1/1991","5/2/1991","","","","121","5.7","5.9","8.9","5.3","0","25.4","16.5","11.5","","?","0","0","Very pink, lots of down"
"1160","Ithaca","Corvus brachyrhynchos","1991","blue EUPS91","EUPS91","blue","nestling","","",,"1","","1","0","5/1/1991","5/2/1991","","","","121","6.4","7.3","9.9","6.2","0","30.1","20.2","13.3","","?","0","0","Tip of bill dusky, skin turning a little gray"
"1162","Ithaca","Corvus brachyrhynchos","1991","white EUPS91","EUPS91","white","nestling","","",,"1","","1","0","?","","","","","?","6.1","5.8","9","5.7","0","26.2","17.2","12","","?","0","0","Spots of pigment on skin"
"1161","Ithaca","Corvus brachyrhynchos","1991","green EUPS91","EUPS91","green","nestling","","",,"1","","1","0","?","","","","","?","6","6.3","10.5","5.8","0","28.1","17.6","12.4","","?","0","0","cut on right wing  "
"1244","Ithaca","Corvus brachyrhynchos","1991","silv PINW91","PINW91","silv","nestling","","",,"7","","7","0","?","","","","","?","9.9","11.5","16","10.2","0","42.4","26.4","24.4","","?","0","0","Dark with primaries just emerging; also coverts and all feather tracts"
"1242","Ithaca","Corvus brachyrhynchos","1991","gold PINW91","PINW91","gold","nestling","","",,"7","","7","0","?","","","","","?","9.4","11.7","17.6","11.8","2","48.7","31.1","29.6","","0","0","0","Dark with primaries just emerging, also coverts and feather tracts further along than silver  "
"1243","Ithaca","Corvus brachyrhynchos","1991","green PINW91","PINW91","green","nestling","","",,"7","","7","0","?","","","","","?","10.4","13","20","12.8","3","51.3","31.3","33","","0","0","0","Scapulars are well out, feathers emerging all over body; eyes are open  "
"1241","Ithaca","Corvus brachyrhynchos","1991","blac PINW91","PINW91","blac","nestling","","",,"7","","7","0","?","","","","","?","10.6","12.7","18.9","13.1","2","45.7","26.8","33.3","","0","0","0"," "
"1290","Ithaca","Corvus brachyrhynchos","1991","blac TRUM91","TRUM91","blac","nestling","","",,"0","","0","0","5/3/1991","5/3/1991","","","","123","5.9","5.8","9.5","5.6","0","26.4","16.9","11.9","","?","0","11","Dusky at bill tip; pink and dark eyes  "
"1291","Ithaca","Corvus brachyrhynchos","1991","gold TRUM91","TRUM91","gold","nestling","","",,"0","","0","0","?","","","","","?","5.6","5.8","8.2","5.5","0","24.9","16.7","12.6","","?","0","12","no dusky tip"
"1292","Ithaca","Corvus brachyrhynchos","1991","green TRUM91","TRUM91","green","nestling","","",,"0","","0","0","?","","","","","?","5.3","5.6","9.4","5","0","25.6","16.2","10.7","","?","0","11"," "
"1231","Ithaca","Corvus brachyrhynchos","1991","blac OVRL91","OVRL91","blac","nestling","","",,"14","","14","0","4/22/1991","5/6/1991","","","","112","10.8","13.6","26","15.3","22","61.7","35.7","44","","0","7","52","either side of mouth dusky; primaries breaking at tips, scapulars and back of head feathered"
"1232","Ithaca","Corvus brachyrhynchos","1991","gold OVRL91","OVRL91","gold","nestling","","",,"14","","14","0","?","","","","","?","10","12.2","23.1","14.3","9","56.9","33.8","36.7","","0","3","33","primaries and scapulars are just breaking at tips,no feathers on back of head; bill dark"
"1309","Ithaca","Corvus brachyrhynchos","1991","gold WILG91","WILG91","gold","nestling","","",,"9","","9","0","?","","","","","?","8.2","9.6","14.5","8.8","0","38.7","24.2","19.1","","?","0","19","Dark, primaries have not emerged, no feathers out  "
"1310","Ithaca","Corvus brachyrhynchos","1991","green WILG91","WILG91","green","nestling","","",,"9","","9","0","?","","","","","?","8.5","9.3","15.6","9","0","38.1","22.5","19.2","","?","0","17","Legs are pink; primaries are not emerging yet, no feathers out"
"1307","Ithaca","Corvus brachyrhynchos","1991","blac WILG91","WILG91","blac","nestling","","",,"9","","9","0","4/28/1991","5/7/1991","","","","118","7.4","7.3","12.1","7.3","0","31.3","19.2","15.6","","?","0","15","Still mostly pink"
"1308","Ithaca","Corvus brachyrhynchos","1991","blue WILG91","WILG91","blue","nestling","","",,"9","","9","0","?","","","","","?","7.9","10.3","13.7","8.1","0","38.7","25","18.3","","?","0","16","Dark, primaries are not out yet and no feathers are out"
"1262","Ithaca","Corvus brachyrhynchos","1991","blac STRM91","STRM91","blac","nestling","","",,"5","","5","0","?","","","","","?","7.9","10.3","13.7","8.1","0","38.7","25","18.3","","?","0","17","Dark, eyes are a slit, bill dusky and legs turning dusky; no feathers and no sign of primaries  "
"1267","Ithaca","Corvus brachyrhynchos","1991","white STRM91","STRM91","white","nestling","","",,"5","","5","0","?","","","","","?","7.5","8.8","14","7.8","0","34.4","20.4","17.6","","?","0","15","Dark with eyes shut, legs pink; no feathers  "
"1264","Ithaca","Corvus brachyrhynchos","1991","gold STRM91","STRM91","gold","nestling","","",,"5","","5","0","?","","","","","?","8.1","9.6","13.3","8","0","33.5","20.2","17.1","","?","0","16","Dark with eyes shut, legs pink; no feathers, lice and ticks present  "
"1265","Ithaca","Corvus brachyrhynchos","1991","green STRM91","STRM91","green","nestling","","",,"5","","5","0","?","","","","","?","7.2","8.3","12.3","7.2","0","32","19.7","15.7","","?","0","15","Eyes are a slit, legs are pink and bill is one half pink"
"1266","Ithaca","Corvus brachyrhynchos","1991","hang STRM91","STRM91","hang","nestling","","",,"5","","5","0","5/2/1991","5/7/1991","","","","122","5.5","6.1","10","5.7","0","24.8","14.8","12.2","","?","0","11","Dusky yet pink, hanging from nest when arrived  "
"1263","Ithaca","Corvus brachyrhynchos","1991","doa STRM91","STRM91","doa","nestling","","",,"5","","5","0","?","","","","","?","6.3","6.8","11","6.1","0","26.6","15.6","12.2","","?","0","11","Dusky yet pink, found dead on the ground when arrived  "
"1145","Ithaca","Corvus brachyrhynchos","1991","AX CORS91","CORS91","AX","nestling","","",,"22","","22","405","?","","695-20464","","","?","13.9","13.9","34.5","22.2","106","76.6","42.1","62.2","","0","51","160"," "
"1146","Ithaca","Corvus brachyrhynchos","1991","BW CORS91","CORS91","BW","nestling","","",,"22","","22","465","4/15/1991","5/7/1991","695-20465","5/7/1991","127","105","13.9","13.6","38","23.6","101","78.7","40.7","62.6","","0","50","163"," "
"1258","Ithaca","Corvus brachyrhynchos","1991","silv SSAP91","SSAP91","silv","nestling","","",,"5","","5","0","?","","","","","?","7.6","9.5","13.4","8.4","0","36.1","22.7","18.1","","?","0","0","Dark, legs are pink, bill is dusky but partially pink, no feathers, eyes are still closed.  "
