Year,Name,NestName,ID,Sex,MeasurementDate,MeasurementDateJulYear,HatchDate,HatchDateJulYear,FieldAge,CalcAgeInteger,CalcAge,BNT,TEC,BW,BD,Head,UB,UBS,TBS,Skull,Tarsus,WingChord,Primary7,TailLength,Weight,MaxC1_11,MaxC12_22,MaxCIncubation,MinC1_11,MinC12_22,MinCIncubation,GDD10CSum1_11,GDD10CSum12_22,GDD10CSumIncubation,PrecipSum1_11,PrecipSum12_22,PrecipSumIncubation,MaxC6_19,MinC6_19,GDD10CSum6_19,PrecipSum6_19,MaxC8_22,MinC8_22,GDD10CSum8_22,PrecipSum8_22
1991,ZX,BURL91,ZX BURL91,U,5/23/1991,1991143,4/26/1991,1991116,28,27,27.3,22.8,35.3,14.6,14.4,76.9,12.5,180,255.925,41.6,59.7,185,126,78,385,19.04040404,22.27272727,14.26900585,5.454545455,8.585858586,3.274853801,24.72222222,59.72222222,-23.33333333,1.1938,1.397,7.8232,19.08730159,6.071428571,36.11111111,1.4478,20,6.962962963,52.22222222,1.397
1991,DS,CEME91,DS CEME91,U,5/24/1991,1991144,4/27/1991,1991117,26,27,26.9,24.4,38.4,15.2,13.9,79.6,14,194.6,279.36,41.2,60.9,180,122,73,390,19.24242424,23.13131313,13.94736842,6.111111111,8.434343434,3.187134503,29.44444444,63.61111111,-27.22222222,2.159,2.5654,7.8232,19.12698413,6.031746032,36.11111111,1.4478,21.22222222,7.111111111,62.5,3.5306
1991,ER,CEME91,ER CEME91,U,5/24/1991,1991144,4/27/1991,1991117,26,27,26.8,24.9,36.8,13.9,12.1,77.2,11.9,143.99,239.2,40.4,56,177,126,65,345,19.24242424,23.13131313,13.94736842,6.111111111,8.434343434,3.187134503,29.44444444,63.61111111,-27.22222222,2.159,2.5654,7.8232,19.12698413,6.031746032,36.11111111,1.4478,21.22222222,7.111111111,62.5,3.5306
1991,FQ,CLOV91,FQ CLOV91,U,5/24/1991,1991144,4/28/1991,1991118,24,26,26.1,23.1,35.2,13.4,13.1,76.2,12.1,158.51,233.2,41,56.6,171,111,58,323,18.38383838,23.43434343,13.71345029,5.757575758,8.232323232,2.719298246,22.77777778,64.16666667,-33.88888889,2.159,2.5654,7.2898,19.24603175,6.19047619,38.05555556,1.397,21.74074074,7.074074074,66.11111111,3.5306
1991,GP,CLOV91,GP CLOV91,U,5/24/1991,1991144,4/28/1991,1991118,24,26,25.6,21.1,31.9,14.5,12.3,72.2,10.8,132.84,213.73,40.3,57.5,160,102,53,282,18.38383838,23.43434343,13.71345029,5.757575758,8.232323232,2.719298246,22.77777778,64.16666667,-33.88888889,2.159,2.5654,7.2898,19.24603175,6.19047619,38.05555556,1.397,21.74074074,7.074074074,66.11111111,3.5306
1991,HO,CLOV91,HO CLOV91,M,5/24/1991,1991144,4/27/1991,1991117,24,27,26.5,24.2,37.6,14.6,15.3,80.5,13.4,205.02,281.06,42.9,61,180,118,65,347,19.24242424,23.13131313,13.94736842,6.111111111,8.434343434,3.187134503,29.44444444,63.61111111,-27.22222222,2.159,2.5654,7.8232,19.12698413,6.031746032,36.11111111,1.4478,21.22222222,7.111111111,62.5,3.5306
1991,QG,CUPL91,QG CUPL91,U,5/22/1991,1991142,4/26/1991,1991116,27,26,26,20.8,31.7,14.5,13,72.5,10.9,141.7,217.9375,40.8,59.7,168,107,60,345,19.04040404,22.27272727,14.26900585,5.454545455,8.585858586,3.274853801,24.72222222,59.72222222,-23.33333333,1.1938,1.397,7.8232,19.08730159,6.071428571,36.11111111,1.4478,20,6.962962963,52.22222222,1.397
1991,RF,CUPL91,RF CUPL91,U,5/22/1991,1991142,4/26/1991,1991116,27,26,26.3,22.2,33.5,13.3,12.8,76.2,11.3,144.64,218.5875,42.7,61.6,171,117,60,360,19.04040404,22.27272727,14.26900585,5.454545455,8.585858586,3.274853801,24.72222222,59.72222222,-23.33333333,1.1938,1.397,7.8232,19.08730159,6.071428571,36.11111111,1.4478,20,6.962962963,52.22222222,1.397
1991,SE,CUPL91,SE CUPL91,U,5/22/1991,1991142,4/27/1991,1991117,27,25,25.3,21.3,30.4,14.5,12.4,73.9,9.1,112.84,204.44,43.5,58,154,96,45,335,19.24242424,23.13131313,13.94736842,6.111111111,8.434343434,3.187134503,29.44444444,63.61111111,-27.22222222,2.159,2.5654,7.8232,19.12698413,6.031746032,36.11111111,1.4478,21.22222222,7.111111111,62.5,3.5306
1991,doa,ELWO91,doa ELWO91,U,5/16/1991,1991136,4/20/1991,1991110,28,26,26.4,23.8,36.7,11.7,12.7,78.5,12.9,163.83,223.87,41.8,56.4,178,116,63,365,15.35353535,16.86868687,15.02923977,4.444444444,4.797979798,3.50877193,-1.111111111,9.166666667,-13.88888889,5.6642,1.4224,4.0894,18.33333333,5.198412698,24.72222222,2.3114,18.11111111,5.740740741,28.88888889,2.5654
1991,OJ,ELWO91,OJ ELWO91,U,5/16/1991,1991136,4/19/1991,1991109,28,27,27.4,22,35.5,14,13.7,76.9,13.5,184.95,245.8375,41.4,60.3,190,124,82,367,14.6969697,16.76767677,14.59064327,3.686868687,5.252525253,3.187134503,-8.888888889,11.11111111,-21.11111111,4.5212,2.5654,4.0894,18.61111111,5.317460317,27.5,2.3114,18,5.481481481,26.11111111,2.5654
1991,QH,ELWO91,QH ELWO91,U,5/16/1991,1991136,4/19/1991,1991109,28,27,26.7,22.2,35,13.2,13.8,76.4,12.8,176.64,236.25,41.4,58.6,178,117,71,330,14.6969697,16.76767677,14.59064327,3.686868687,5.252525253,3.187134503,-8.888888889,11.11111111,-21.11111111,4.5212,2.5654,4.0894,18.61111111,5.317460317,27.5,2.3114,18,5.481481481,26.11111111,2.5654
1991,AV,FALC91,AV FALC91,U,5/9/1991,1991129,4/13/1991,1991103,28,26,26,19.7,31.4,13.9,12.1,73,11.7,141.57,204.1,41.6,59.2,158,106,60,371,10.90909091,18.68686869,13.3625731,1.919191919,5.707070707,2.397660819,-39.44444444,24.16666667,-40.27777778,5.2324,1.3462,5.1308,15.63492063,4.325396825,-0.277777778,5.6642,15.96296296,4.740740741,5.277777778,5.715
1991,BU,FALC91,BU FALC91,U,5/9/1991,1991129,4/13/1991,1991103,28,26,26.2,21.9,33.6,15.7,13.4,76,11.7,156.78,244.44,42.4,59.5,165,110,64,378,10.90909091,18.68686869,13.3625731,1.919191919,5.707070707,2.397660819,-39.44444444,24.16666667,-40.27777778,5.2324,1.3462,5.1308,15.63492063,4.325396825,-0.277777778,5.6642,15.96296296,4.740740741,5.277777778,5.715
1991,doa,FOOT91,doa FOOT91,U,5/21/1991,1991141,4/24/1991,1991114,28,27,26.9,23.1,35.1,14.8,13.7,76.7,12,164.4,250.0875,41.6,51.3,175,128,66,335,18.68686869,20.3030303,14.73684211,5.707070707,6.464646465,4.005847953,24.16666667,37.22222222,-11.94444444,1.3462,1.397,7.9756,17.93650794,5.753968254,25.83333333,2.5654,19.59259259,6.222222222,43.61111111,1.4478
1991,HP,FOOT91,HP FOOT91,U,5/21/1991,1991141,4/26/1991,1991116,28,25,25.4,21.5,33.9,13.1,12.8,74.9,12.4,158.72,219.5025,41,52.7,153,105,41,305,19.04040404,22.27272727,14.26900585,5.454545455,8.585858586,3.274853801,24.72222222,59.72222222,-23.33333333,1.1938,1.397,7.8232,19.08730159,6.071428571,36.11111111,1.4478,20,6.962962963,52.22222222,1.397
1991,GR,FRNO91,GR FRNO91,U,5/13/1991,1991133,4/16/1991,1991106,28,27,26.5,20.8,33.2,13.9,13.4,73.4,12.4,166.16,226.59,40.2,57.9,169,121,62,343,12.32323232,19.24242424,13.56725146,2.171717172,6.111111111,2.30994152,-30.27777778,29.44444444,-39.16666667,4.6736,2.159,4.1148,15.95238095,4.801587302,5.277777778,5.6896,17.85185185,5,21.38888889,2.413
1991,IP,FRNO91,IP FRNO91,U,5/13/1991,1991133,4/16/1991,1991106,28,27,26.6,23.3,36,14.3,14.4,77.5,12.7,182.88,258.3,41.5,59.4,175,120,67,390,12.32323232,19.24242424,13.56725146,2.171717172,6.111111111,2.30994152,-30.27777778,29.44444444,-39.16666667,4.6736,2.159,4.1148,15.95238095,4.801587302,5.277777778,5.6896,17.85185185,5,21.38888889,2.413
1991,JO,FRNO91,JO FRNO91,U,5/13/1991,1991133,4/18/1991,1991108,28,25,25.4,21.6,33.5,14.7,12.8,71.1,11.9,152.32,230.3125,37.6,57.4,154,98,48,390,13.88888889,17.62626263,14.12280702,2.97979798,5.454545455,2.660818713,-17.22222222,16.94444444,-30.55555556,4.5212,2.159,4.0894,17.73809524,4.801587302,17.77777778,1.4478,18.11111111,5.074074074,23.88888889,2.3114
1991,KN,FRNO91,KN FRNO91,U,5/13/1991,1991133,4/18/1991,1991108,28,25,25.2,21.1,31.8,13.2,12.1,70.9,10.7,129.47,201.135,39.1,52.4,144,92,47,295,13.88888889,17.62626263,14.12280702,2.97979798,5.454545455,2.660818713,-17.22222222,16.94444444,-30.55555556,4.5212,2.159,4.0894,17.73809524,4.801587302,17.77777778,1.4478,18.11111111,5.074074074,23.88888889,2.3114
1991,GO,GENR91,GO GENR91,M,6/13/1991,1991164,5/18/1991,1991138,29,26,26.4,24.7,38,17,14.7,80.9,13.3,195.51,301.15,42.9,61.3,184,120,59,435,26.16161616,24.54545455,20.93567251,12.17171717,10.60606061,7.16374269,100.8333333,83.33333333,76.94444444,2.2098,1.397,4.7244,26.9047619,14.24603175,148.0555556,1.4732,25.59259259,12.37037037,134.7222222,1.4732
1991,CV,HART91,CV HART91,U,5/13/1991,1991133,4/16/1991,1991106,27,27,27.1,23,35.3,13.7,14.4,76.7,12.3,177.12,247.9825,41.4,59.5,180,127,74,400,12.32323232,19.24242424,13.56725146,2.171717172,6.111111111,2.30994152,-30.27777778,29.44444444,-39.16666667,4.6736,2.159,4.1148,15.95238095,4.801587302,5.277777778,5.6896,17.85185185,5,21.38888889,2.413
1991,DU,HART91,DU HART91,M,5/13/1991,1991133,4/17/1991,1991107,27,26,26.3,21.1,33,12.2,12.5,75.1,11.9,148.75,203.775,42.1,56,167,116,60,335,13.33333333,18.38383838,13.71345029,2.424242424,5.757575758,2.368421053,-23.33333333,22.77777778,-37.22222222,4.5212,2.159,4.1148,16.50793651,4.444444444,6.666666667,4.953,18.25925926,5.222222222,26.11111111,2.3114
1991,ET,HART91,ET HART91,M,5/13/1991,1991133,4/17/1991,1991107,27,26,26.3,20.9,35.1,14.4,14.7,75,14.2,208.74,255.3525,39.9,57.8,163,119,57,385,13.33333333,18.38383838,13.71345029,2.424242424,5.757575758,2.368421053,-23.33333333,22.77777778,-37.22222222,4.5212,2.159,4.1148,16.50793651,4.444444444,6.666666667,4.953,18.25925926,5.222222222,26.11111111,2.3114
1991,FS,HART91,FS HART91,M,5/13/1991,1991133,4/17/1991,1991107,27,26,25.8,21.9,35.6,14.3,13,75.9,13.7,178.1,242.97,40.3,58,164,111,49,325,13.33333333,18.38383838,13.71345029,2.424242424,5.757575758,2.368421053,-23.33333333,22.77777778,-37.22222222,4.5212,2.159,4.1148,16.50793651,4.444444444,6.666666667,4.953,18.25925926,5.222222222,26.11111111,2.3114
1991,TD,HAYT91,TD HAYT91,U,5/23/1991,1991143,4/27/1991,1991117,26,26,26.3,23.7,36.5,14.9,13.5,78.5,12.8,172.8,259.15,42,61.4,168,113,63,340,19.24242424,23.13131313,13.94736842,6.111111111,8.434343434,3.187134503,29.44444444,63.61111111,-27.22222222,2.159,2.5654,7.8232,19.12698413,6.031746032,36.11111111,1.4478,21.22222222,7.111111111,62.5,3.5306
1991,UC,HAYT91,UC HAYT91,U,5/23/1991,1991143,4/27/1991,1991117,26,26,25.8,23.3,35.5,14.9,14.3,78,12.2,174.46,259.15,42.5,58.3,156,105,55,320,19.24242424,23.13131313,13.94736842,6.111111111,8.434343434,3.187134503,29.44444444,63.61111111,-27.22222222,2.159,2.5654,7.8232,19.12698413,6.031746032,36.11111111,1.4478,21.22222222,7.111111111,62.5,3.5306
1991,VB,HAYT91,VB HAYT91,U,5/23/1991,1991143,4/25/1991,1991115,26,28,27.5,24.3,35.5,14.7,13.8,78.6,11.2,154.56,252.9375,43.1,60.1,178,130,79,350,18.33333333,21.51515152,14.61988304,5.101010101,7.424242424,3.801169591,18.88888889,49.16666667,-15,1.3462,1.397,8.128,18.33333333,5.793650794,28.88888889,2.5654,19.62962963,6.259259259,44.16666667,1.4478
1991,WA,HAYT91,WA HAYT91,U,5/23/1991,1991143,4/25/1991,1991115,26,28,27.6,26.5,38.8,14.8,15.2,83.3,12.3,186.96,291,44.5,60.8,193,127,84,400,18.33333333,21.51515152,14.61988304,5.101010101,7.424242424,3.801169591,18.88888889,49.16666667,-15,1.3462,1.397,8.128,18.33333333,5.793650794,28.88888889,2.5654,19.62962963,6.259259259,44.16666667,1.4478
1991,XZ,HAYT91,XZ HAYT91,U,5/23/1991,1991143,4/27/1991,1991117,26,26,26.2,22.9,34.9,14.1,13.6,76,12,163.2,241.6825,41.1,59.1,167,110,62,330,19.24242424,23.13131313,13.94736842,6.111111111,8.434343434,3.187134503,29.44444444,63.61111111,-27.22222222,2.159,2.5654,7.8232,19.12698413,6.031746032,36.11111111,1.4478,21.22222222,7.111111111,62.5,3.5306
1991,VC,HIHI91,VC HIHI91,M,5/20/1991,1991140,4/21/1991,1991111,27,29,28.7,26.3,39.9,13.5,14.3,86.6,13.6,194.48,277.305,46.7,63,217,143,95,440,16.26262626,16.81818182,15.02923977,4.898989899,4.797979798,3.713450292,6.388888889,8.888888889,-11.94444444,5.6388,1.4224,4.3688,18.37301587,5.357142857,26.11111111,2.159,18.2962963,5.814814815,30.83333333,2.5654
1991,WB,HIHI91,WB HIHI91,M,5/20/1991,1991140,4/22/1991,1991112,27,28,28.4,25.8,38.7,13.8,14.6,82,12.9,188.34,274.77,43.3,59,199,141,90,387,18.03030303,17.07070707,15.05847953,5.202020202,5.050505051,3.947368421,17.77777778,11.66666667,-9.444444444,4.953,1.3716,7.874,18.05555556,5.833333333,27.22222222,2.5654,18.59259259,6.037037037,34.72222222,2.5654
1991,LM,LOWL91,LM LOWL91,U,5/15/1991,1991135,4/19/1991,1991109,24,26,25.7,23.2,35.3,14.8,13.5,76.6,12.1,163.35,249.7475,41.3,61.9,158,101,56,410,14.6969697,16.76767677,14.59064327,3.686868687,5.252525253,3.187134503,-8.888888889,11.11111111,-21.11111111,4.5212,2.5654,4.0894,18.61111111,5.317460317,27.5,2.3114,18,5.481481481,26.11111111,2.5654
1991,ML,LOWL91,ML LOWL91,F,5/15/1991,1991135,4/19/1991,1991109,24,26,25.5,22.3,35.6,14.6,15.4,74.8,13.3,204.82,267,39.2,60.5,153,96,55,367,14.6969697,16.76767677,14.59064327,3.686868687,5.252525253,3.187134503,-8.888888889,11.11111111,-21.11111111,4.5212,2.5654,4.0894,18.61111111,5.317460317,27.5,2.3114,18,5.481481481,26.11111111,2.5654
1991,NK,LOWL91,NK LOWL91,U,5/15/1991,1991135,4/20/1991,1991110,24,25,25.4,23.5,36.6,14.9,15.1,77.9,13.1,197.81,274.5,41.3,61.8,157,96,49,390,15.35353535,16.86868687,15.02923977,4.444444444,4.797979798,3.50877193,-1.111111111,9.166666667,-13.88888889,5.6642,1.4224,4.0894,18.33333333,5.198412698,24.72222222,2.3114,18.11111111,5.740740741,28.88888889,2.5654
1991,CT,LUCE91,CT LUCE91,U,5/23/1991,1991143,4/25/1991,1991115,27,28,27.8,22.3,33.6,14.8,14.2,76.4,11.3,160.46,243.6,42.8,59,179,122,93,320,18.33333333,21.51515152,14.61988304,5.101010101,7.424242424,3.801169591,18.88888889,49.16666667,-15,1.3462,1.397,8.128,18.33333333,5.793650794,28.88888889,2.5654,19.62962963,6.259259259,44.16666667,1.4478
1991,IO,NWOD91,IO NWOD91,U,5/21/1991,1991141,4/24/1991,1991114,27,27,26.7,23.2,34.8,13.7,13.5,78.1,11.6,156.6,236.64,43.3,61.4,177,123,65,390,18.68686869,20.3030303,14.73684211,5.707070707,6.464646465,4.005847953,24.16666667,37.22222222,-11.94444444,1.3462,1.397,7.9756,17.93650794,5.753968254,25.83333333,2.5654,19.59259259,6.222222222,43.61111111,1.4478
1991,JN,NWOD91,JN NWOD91,U,5/21/1991,1991141,4/25/1991,1991115,27,26,26.3,22.3,33.8,15.3,14.1,76.6,11.5,162.15,248.43,42.8,61.2,173,116,62,392,18.33333333,21.51515152,14.61988304,5.101010101,7.424242424,3.801169591,18.88888889,49.16666667,-15,1.3462,1.397,8.128,18.33333333,5.793650794,28.88888889,2.5654,19.62962963,6.259259259,44.16666667,1.4478
1991,KM,NWOD91,KM NWOD91,U,5/21/1991,1991141,4/23/1991,1991113,27,28,27.7,23.5,36.7,13.9,13.9,80.4,13.2,183.48,255.065,43.7,60.8,189,134,81,445,18.53535354,18.68686869,14.88304094,5.555555556,5.909090909,4.093567251,22.5,25.27777778,-9.722222222,1.4478,1.397,7.9756,17.77777778,5.595238095,23.61111111,2.5654,19,6.296296296,39.72222222,2.5908
1991,LL,NWOD91,LL NWOD91,U,5/21/1991,1991141,4/23/1991,1991113,27,28,27.5,23.4,36.6,15.6,14.5,81.1,13.2,191.4,275.415,44.5,63.5,186,133,77,435,18.53535354,18.68686869,14.88304094,5.555555556,5.909090909,4.093567251,22.5,25.27777778,-9.722222222,1.4478,1.397,7.9756,17.77777778,5.595238095,23.61111111,2.5654,19,6.296296296,39.72222222,2.5908
1991,XA,OVRL91,XA OVRL91,U,5/20/1991,1991140,4/23/1991,1991113,28,27,26.5,21.6,34.8,16.1,13,73.2,13.2,171.6,253.17,38.4,55.5,169,120,63,295,18.53535354,18.68686869,14.88304094,5.555555556,5.909090909,4.093567251,22.5,25.27777778,-9.722222222,1.4478,1.397,7.9756,17.77777778,5.595238095,23.61111111,2.5654,19,6.296296296,39.72222222,2.5908
1991,AU,PAHA91,AU PAHA91,U,6/3/1991,1991154,5/8/1991,1991128,26,26,25.8,23.2,36.4,14.4,13.3,76.7,13.2,175.56,252.07,40.3,60,173,108,52,352,23.13131313,26.11111111,16.19883041,8.434343434,12.72727273,4.561403509,63.61111111,103.6111111,7.222222222,2.5654,0.0762,6.6802,26.58730159,11.26984127,125,2.159,26.66666667,12.11111111,140.8333333,2.2098
1991,ZW,PAHA91,ZW PAHA91,U,6/3/1991,1991154,5/9/1991,1991129,26,25,24.9,23.6,35.6,15.4,13.4,76.6,12,160.8,256.32,41,59.3,151,90,32,340,23.43434343,27.22222222,16.14035088,8.232323232,14.14141414,4.532163743,64.16666667,117.5,6.388888889,2.5654,0.0762,6.6548,26.74603175,11.98412698,131.1111111,2.159,26.81481481,12.7037037,146.3888889,2.2098
1991,MK,PINW91,MK PINW91,U,5/22/1991,1991142,4/24/1991,1991114,27,28,27.7,22.9,35.8,15,13,78.4,12.9,167.7,250.6,42.6,61.6,190,133,83,390,18.68686869,20.3030303,14.73684211,5.707070707,6.464646465,4.005847953,24.16666667,37.22222222,-11.94444444,1.3462,1.397,7.9756,17.93650794,5.753968254,25.83333333,2.5654,19.59259259,6.222222222,43.61111111,1.4478
1991,NJ,PINW91,NJ PINW91,U,5/22/1991,1991142,4/26/1991,1991116,27,26,25.8,20.9,32.9,14.6,12.2,71.7,12,146.4,220.43,38.8,55.9,167,107,54,335,19.04040404,22.27272727,14.26900585,5.454545455,8.585858586,3.274853801,24.72222222,59.72222222,-23.33333333,1.1938,1.397,7.8232,19.08730159,6.071428571,36.11111111,1.4478,20,6.962962963,52.22222222,1.397
1991,OI,PINW91,OI PINW91,U,5/22/1991,1991142,4/25/1991,1991115,27,27,26.9,22.6,33.9,15.2,13.6,76.2,11.3,153.68,244.08,42.3,59.4,185,123,72,365,18.33333333,21.51515152,14.61988304,5.101010101,7.424242424,3.801169591,18.88888889,49.16666667,-15,1.3462,1.397,8.128,18.33333333,5.793650794,28.88888889,2.5654,19.62962963,6.259259259,44.16666667,1.4478
1991,PH,PINW91,PH PINW91,M,5/22/1991,1991142,4/25/1991,1991115,27,27,26.9,24.3,37.8,15.2,15.2,79.2,13.5,205.2,287.28,41.4,60.5,188,128,67,415,18.33333333,21.51515152,14.61988304,5.101010101,7.424242424,3.801169591,18.88888889,49.16666667,-15,1.3462,1.397,8.128,18.33333333,5.793650794,28.88888889,2.5654,19.62962963,6.259259259,44.16666667,1.4478
1991,ES,SECE91,ES SECE91,U,5/21/1991,1991141,4/23/1991,1991113,30,28,28.2,26.1,38.1,14.5,14,82.1,12,168,271.4625,44,59.5,191,140,87,420,18.53535354,18.68686869,14.88304094,5.555555556,5.909090909,4.093567251,22.5,25.27777778,-9.722222222,1.4478,1.397,7.9756,17.77777778,5.595238095,23.61111111,2.5654,19,6.296296296,39.72222222,2.5908
1991,FR,SECE91,FR SECE91,U,5/21/1991,1991141,4/23/1991,1991113,30,28,28.3,25.7,39,15.9,14.8,83,13.3,196.84,299.325,44,61.7,202,140,90,425,18.53535354,18.68686869,14.88304094,5.555555556,5.909090909,4.093567251,22.5,25.27777778,-9.722222222,1.4478,1.397,7.9756,17.77777778,5.595238095,23.61111111,2.5654,19,6.296296296,39.72222222,2.5908
1991,GQ,SECE91,GQ SECE91,U,5/21/1991,1991141,4/22/1991,1991112,30,29,28.9,23.5,35.2,15.4,14.3,77.4,11.7,167.31,261.36,42.2,57.7,203,145,97,375,18.03030303,17.07070707,15.05847953,5.202020202,5.050505051,3.947368421,17.77777778,11.66666667,-9.444444444,4.953,1.3716,7.874,18.05555556,5.833333333,27.22222222,2.5654,18.59259259,6.037037037,34.72222222,2.5654
1991,QF,SSAP91,QF SSAP91,U,5/28/1991,1991148,5/2/1991,1991122,25,26,25.7,23.6,38.3,13.7,14.6,77,14.7,214.62,270.9725,38.7,58.8,164,102,55,350,16.81818182,25.80808081,15.73099415,4.797979798,9.797979798,4.122807018,8.888888889,85.83333333,-1.388888889,1.4224,2.159,6.5786,22.22222222,7.658730159,69.16666667,3.5306,23.74074074,8.777777778,93.88888889,2.5654
1991,RE,SSAP91,RE SSAP91,U,5/28/1991,1991148,5/2/1991,1991122,25,26,25.5,22.6,35,15.9,13.2,76.8,12.4,163.68,254.625,41.8,55.4,155,95,53,340,16.81818182,25.80808081,15.73099415,4.797979798,9.797979798,4.122807018,8.888888889,85.83333333,-1.388888889,1.4224,2.159,6.5786,22.22222222,7.658730159,69.16666667,3.5306,23.74074074,8.777777778,93.88888889,2.5654
1991,SD,SSAP91,SD SSAP91,U,5/28/1991,1991148,5/2/1991,1991122,25,26,25.9,23.3,36.4,15,13.4,76.8,13.1,175.54,258.44,40.4,60.1,166,102,60,360,16.81818182,25.80808081,15.73099415,4.797979798,9.797979798,4.122807018,8.888888889,85.83333333,-1.388888889,1.4224,2.159,6.5786,22.22222222,7.658730159,69.16666667,3.5306,23.74074074,8.777777778,93.88888889,2.5654
1991,MI,SWEG91,MI SWEG91,U,6/28/1991,1991179,6/2/1991,1991153,25,26,25.9,24.6,38.1,16.4,14.7,79.1,13.5,198.45,296.2275,41,62.7,181,112,53,443,24.29292929,26.16161616,26.7251462,9.494949495,13.18181818,12.71929825,75.83333333,106.3888889,184.7222222,1.0668,1.0922,3.0226,25.87301587,12.18253968,126.3888889,1.5748,26.59259259,13.14814815,148.0555556,1.5748
1991,BT,TRCH91,BT TRCH91,U,6/3/1991,1991154,5/9/1991,1991129,25,25,25,23.5,33.3,16,14.6,76.1,9.8,143.08,254.745,42.8,60,150,89,39,415,23.43434343,27.22222222,16.14035088,8.232323232,14.14141414,4.532163743,64.16666667,117.5,6.388888889,2.5654,0.0762,6.6548,26.74603175,11.98412698,131.1111111,2.159,26.81481481,12.7037037,146.3888889,2.2098
1991,CS,TRCH91,CS TRCH91,U,6/3/1991,1991154,5/8/1991,1991128,25,26,25.9,24.7,36.3,14.4,13.7,77,11.6,158.92,255.0075,40.7,57.6,170,110,54,400,23.13131313,26.11111111,16.19883041,8.434343434,12.72727273,4.561403509,63.61111111,103.6111111,7.222222222,2.5654,0.0762,6.6802,26.58730159,11.26984127,125,2.159,26.66666667,12.11111111,140.8333333,2.2098
1991,DR,TRCH91,DR TRCH91,U,6/3/1991,1991154,5/9/1991,1991129,25,25,25.3,25.7,36.3,16.6,14.6,78.4,10.6,154.76,283.14,42.1,59.3,157,99,42,415,23.43434343,27.22222222,16.14035088,8.232323232,14.14141414,4.532163743,64.16666667,117.5,6.388888889,2.5654,0.0762,6.6548,26.74603175,11.98412698,131.1111111,2.159,26.81481481,12.7037037,146.3888889,2.2098
1991,EQ,TRCH91,EQ TRCH91,U,6/3/1991,1991154,5/8/1991,1991128,25,26,26.1,24.4,36,14.3,13.3,77.4,11.6,154.28,248.4,41.4,60,175,111,59,393,23.13131313,26.11111111,16.19883041,8.434343434,12.72727273,4.561403509,63.61111111,103.6111111,7.222222222,2.5654,0.0762,6.6802,26.58730159,11.26984127,125,2.159,26.66666667,12.11111111,140.8333333,2.2098
1991,FP,TRCH91,FP TRCH91,U,6/3/1991,1991154,5/8/1991,1991128,25,26,26,25.4,36.9,16.1,15.7,79.3,11.5,180.55,293.355,42.4,61.5,176,111,57,447,23.13131313,26.11111111,16.19883041,8.434343434,12.72727273,4.561403509,63.61111111,103.6111111,7.222222222,2.5654,0.0762,6.6802,26.58730159,11.26984127,125,2.159,26.66666667,12.11111111,140.8333333,2.2098
1991,doa,TRIQ91,doa TRIQ91,U,5/20/1991,1991140,4/22/1991,1991112,29,28,27.6,24.4,36.4,14.5,13.7,80.2,12,164.4,256.62,43.8,59.9,191,140,73,387,18.03030303,17.07070707,15.05847953,5.202020202,5.050505051,3.947368421,17.77777778,11.66666667,-9.444444444,4.953,1.3716,7.874,18.05555556,5.833333333,27.22222222,2.5654,18.59259259,6.037037037,34.72222222,2.5654
1991,YZ,TRIQ91,YZ TRIQ91,U,5/20/1991,1991140,4/22/1991,1991112,29,28,28.3,26,38.5,15.3,14.5,83.8,12.5,181.25,286.825,45.3,60.8,206,149,81,417,18.03030303,17.07070707,15.05847953,5.202020202,5.050505051,3.947368421,17.77777778,11.66666667,-9.444444444,4.953,1.3716,7.874,18.05555556,5.833333333,27.22222222,2.5654,18.59259259,6.037037037,34.72222222,2.5654
1991,ZY,TRIQ91,ZY TRIQ91,U,5/20/1991,1991140,4/23/1991,1991113,29,27,27.4,24.7,35.4,13,13.8,79.7,10.7,147.66,237.18,44.3,57.6,190,130,78,372,18.53535354,18.68686869,14.88304094,5.555555556,5.909090909,4.093567251,22.5,25.27777778,-9.722222222,1.4478,1.397,7.9756,17.77777778,5.595238095,23.61111111,2.5654,19,6.296296296,39.72222222,2.5908
1991,IN,TRUM91,IN TRUM91,U,5/27/1991,1991147,5/1/1991,1991121,24,26,26.2,23.7,36.8,14.1,14.3,79.3,13.1,187.33,261.28,42.5,65.1,170,112,60,380,16.86868687,25.60606061,14.79532164,4.797979798,9.090909091,3.713450292,9.166666667,80.83333333,-14.16666667,1.4224,2.159,6.5278,22.34126984,7.658730159,70,3.5306,22.77777778,7.925925926,80.27777778,2.5654
1991,JM,TRUM91,JM TRUM91,U,5/27/1991,1991147,5/1/1991,1991121,24,26,26.1,24.8,37.8,15.7,13.7,79.8,13,178.1,277.83,42,63.9,178,109,60,380,16.86868687,25.60606061,14.79532164,4.797979798,9.090909091,3.713450292,9.166666667,80.83333333,-14.16666667,1.4224,2.159,6.5278,22.34126984,7.658730159,70,3.5306,22.77777778,7.925925926,80.27777778,2.5654
1991,LK,TRUM91,LK TRUM91,U,5/27/1991,1991147,5/1/1991,1991121,24,26,26,24.4,36.8,14.8,14.4,78.6,12.4,178.56,268.64,41.8,63.4,160,111,56,368,16.86868687,25.60606061,14.79532164,4.797979798,9.090909091,3.713450292,9.166666667,80.83333333,-14.16666667,1.4224,2.159,6.5278,22.34126984,7.658730159,70,3.5306,22.77777778,7.925925926,80.27777778,2.5654
