"Year","Name","NestName","ID","Sex","MeasurementDate","MeasurementDateJulYear","HatchDate","HatchDateJulYear","FieldAge","CalcAgeInteger","CalcAge","BNT","TEC","BW","BD","Head","UB","UBS","TBS","Skull","Tarsus","WingChord","Primary7","TailLength","Weight","MaxC1_11","MaxC12_22","MaxCIncubation","MinC1_11","MinC12_22","MinCIncubation","GDD10CSum1_11","GDD10CSum12_22","GDD10CSumIncubation","PrecipSum1_11","PrecipSum12_22","PrecipSumIncubation","MaxC6_19","MinC6_19","GDD10CSum6_19","PrecipSum6_19","MaxC8_22","MinC8_22","GDD10CSum8_22","PrecipSum8_22"
1990,"IR","ALEX90","IR ALEX90","U","5/14/1990",1990134,"1990-04-18",1990108,26,26,26,22.4,34.6,13.8,13.5,73.8,12.2,164.7,236.145,39.2,57.1,NA,95,NA,353,19.2424242424242,18.8888888888889,8.39181286549708,5.25252525252526,7.07070707070708,0.23391812865497,24.7222222222222,32.7777777777778,-108.055555555556,2.0066,2.7432,7.8994,21.9047619047619,7.77777777777778,67.7777777777778,2.9464,21.3703703703704,8.25925925925927,72.2222222222222,3.4544
1990,"JQ","ALEX90","JQ ALEX90","U","5/14/1990",1990134,"1990-04-18",1990108,26,26,26,21.2,32.5,13.3,13.1,74.3,11.3,148.03,214.5,41.8,55.8,NA,118,NA,315,19.2424242424242,18.8888888888889,8.39181286549708,5.25252525252526,7.07070707070708,0.23391812865497,24.7222222222222,32.7777777777778,-108.055555555556,2.0066,2.7432,7.8994,21.9047619047619,7.77777777777778,67.7777777777778,2.9464,21.3703703703704,8.25925925925927,72.2222222222222,3.4544
1990,"NL","CEME90","NL CEME90","U","6/2/1990",1990153,"1990-05-08",1990128,28,25,24.7,19.4,30.5,11.8,11,70.2,11.1,122.1,173.85,39.7,51,131,82,34,230,18.989898989899,17.3737373737374,19.8538011695906,8.33333333333334,6.91919191919192,6.8421052631579,40.2777777777778,23.6111111111111,63.6111111111111,5.1054,3.2258,4.5212,17.2222222222222,7.53968253968254,33.3333333333333,6.6548,18.5555555555556,8.07407407407407,49.7222222222222,5.4102
1990,"OK","CEME90","OK CEME90","U","6/2/1990",1990153,"1990-05-08",1990128,28,25,25.1,21.3,33.8,12,12.3,72,12.5,153.75,205.335,38.2,53.8,150,92,42,235,18.989898989899,17.3737373737374,19.8538011695906,8.33333333333334,6.91919191919192,6.8421052631579,40.2777777777778,23.6111111111111,63.6111111111111,5.1054,3.2258,4.5212,17.2222222222222,7.53968253968254,33.3333333333333,6.6548,18.5555555555556,8.07407407407407,49.7222222222222,5.4102
1990,"PJ","CEME90","PJ CEME90","U","6/2/1990",1990153,"1990-05-08",1990128,28,25,25,21.9,33.7,12.1,11.6,72.5,11.8,136.88,199.6725,38.8,53,143,92,35,280,18.989898989899,17.3737373737374,19.8538011695906,8.33333333333334,6.91919191919192,6.8421052631579,40.2777777777778,23.6111111111111,63.6111111111111,5.1054,3.2258,4.5212,17.2222222222222,7.53968253968254,33.3333333333333,6.6548,18.5555555555556,8.07407407407407,49.7222222222222,5.4102
1990,"OL","HART90","OL HART90","M","5/15/1990",1990135,"1990-04-18",1990108,28,27,26.9,23.5,37.8,12.1,14.4,79.6,14.3,205.92,250.425,41.8,58.9,NA,122,71,423,19.2424242424242,18.8888888888889,8.39181286549708,5.25252525252526,7.07070707070708,0.23391812865497,24.7222222222222,32.7777777777778,-108.055555555556,2.0066,2.7432,7.8994,21.9047619047619,7.77777777777778,67.7777777777778,2.9464,21.3703703703704,8.25925925925927,72.2222222222222,3.4544
1990,"PK","HART90","PK HART90","M","5/15/1990",1990135,"1990-04-18",1990108,28,27,27.4,23.3,36.2,13.7,13.3,79.4,12.9,171.57,244.35,43.2,62.8,NA,129,79,430,19.2424242424242,18.8888888888889,8.39181286549708,5.25252525252526,7.07070707070708,0.23391812865497,24.7222222222222,32.7777777777778,-108.055555555556,2.0066,2.7432,7.8994,21.9047619047619,7.77777777777778,67.7777777777778,2.9464,21.3703703703704,8.25925925925927,72.2222222222222,3.4544
1990,"QJ","HART90","QJ HART90","U","5/15/1990",1990135,"1990-04-18",1990108,28,27,26.5,24.4,37.4,13.1,13.3,79.1,13,172.9,246.84,41.7,59.6,NA,119,65,400,19.2424242424242,18.8888888888889,8.39181286549708,5.25252525252526,7.07070707070708,0.23391812865497,24.7222222222222,32.7777777777778,-108.055555555556,2.0066,2.7432,7.8994,21.9047619047619,7.77777777777778,67.7777777777778,2.9464,21.3703703703704,8.25925925925927,72.2222222222222,3.4544
1990,"RI","HART90","RI HART90","M","5/15/1990",1990135,"1990-04-19",1990109,28,26,25.7,22.1,35.1,13,12.7,76.8,13,165.1,225.5175,41.7,58.6,NA,105,52,388,21.2626262626263,18.3838383838384,8.56725146198831,6.86868686868688,6.91919191919192,-0.0584795321637436,44.7222222222222,29.1666666666667,-109.166666666667,1.778,2.7432,7.8994,21.547619047619,7.6984126984127,64.7222222222222,3.3274,21.4074074074074,8.48148148148149,74.1666666666667,2.9972
1990,"HR","HOGS90","HR HOGS90","M","5/24/1990",1990144,"1990-04-29",1990119,24,25,24.9,22,34.6,13.4,13,74.8,12.6,163.8,228.36,40.2,59.1,156,87,40,415,18.8888888888889,17.9292929292929,16.4035087719298,7.07070707070708,8.03030303030303,3.94736842105264,32.7777777777778,32.7777777777778,3.33333333333331,2.7432,5.3848,4.3434,17.4603174603175,7.30158730158731,33.3333333333334,7.0866,17.5555555555556,7.51851851851852,38.0555555555556,5.8928
1990,"SH","KNOL90","SH KNOL90","M","5/17/1990",1990137,"1990-04-21",1990111,26,26,26.1,23.9,36.1,13.4,13.9,78.5,12.2,169.58,246.3825,42.4,61.5,172,109,62,390,22.979797979798,16.8686868686869,9.35672514619883,8.989898989899,5.20202020202021,-0.0877192982456147,65.8333333333333,11.3888888888889,-101.944444444444,1.6764,3.7846,8.4836,21.0714285714286,8.01587301587302,63.6111111111111,2.9972,19.3333333333333,7.11111111111112,48.3333333333334,3.7846
1990,"TG","KNOL90","TG KNOL90","U","5/17/1990",1990137,"1990-04-21",1990111,26,26,26.1,23.1,34,13.1,13.1,75.2,10.9,142.79,222.7,41.2,60.8,166,106,64,360,22.979797979798,16.8686868686869,9.35672514619883,8.989898989899,5.20202020202021,-0.0877192982456147,65.8333333333333,11.3888888888889,-101.944444444444,1.6764,3.7846,8.4836,21.0714285714286,8.01587301587302,63.6111111111111,2.9972,19.3333333333333,7.11111111111112,48.3333333333334,3.7846
1990,"UF","KNOL90","UF KNOL90","U","5/17/1990",1990137,"1990-04-21",1990111,26,26,26.1,24.2,36.6,14.7,13.5,79,12.4,167.4,258.03,42.4,60.7,175,108,62,420,22.979797979798,16.8686868686869,9.35672514619883,8.989898989899,5.20202020202021,-0.0877192982456147,65.8333333333333,11.3888888888889,-101.944444444444,1.6764,3.7846,8.4836,21.0714285714286,8.01587301587302,63.6111111111111,2.9972,19.3333333333333,7.11111111111112,48.3333333333334,3.7846
1990,"VE","KNOL90","VE KNOL90","U","5/17/1990",1990137,"1990-04-21",1990111,26,26,26,23.8,35.8,13.4,12.7,77,12,152.4,233.595,41.2,60.6,161,103,64,372,22.979797979798,16.8686868686869,9.35672514619883,8.989898989899,5.20202020202021,-0.0877192982456147,65.8333333333333,11.3888888888889,-101.944444444444,1.6764,3.7846,8.4836,21.0714285714286,8.01587301587302,63.6111111111111,2.9972,19.3333333333333,7.11111111111112,48.3333333333334,3.7846
1990,"CW","NWOD90","CW NWOD90","U","5/23/1990",1990143,"1990-04-27",1990117,27,26,26.3,22,33,12.8,13.7,76.3,11,150.7,218.625,43.3,59.3,176,112,65,425,20.7070707070707,18.989898989899,14.327485380117,7.47474747474748,8.33333333333334,2.4561403508772,45,40.2777777777778,-30.5555555555556,2.6162,5.1054,4.3434,16.9047619047619,5.35714285714286,15.8333333333334,5.5372,17.9259259259259,7.44444444444445,40.2777777777778,7.7216
1990,"DV","NWOD90","DV NWOD90","U","5/23/1990",1990143,"1990-04-26",1990116,27,27,26.5,22.1,34.2,14.1,13.4,78,12.1,162.14,235.125,43.8,60,183,118,64,470,22.020202020202,18.030303030303,13.0409356725146,8.38383838383839,7.62626262626263,1.66666666666667,57.2222222222222,31.1111111111112,-50.2777777777778,2.4892,4.8514,4.3942,16.8253968253968,5.51587301587302,16.3888888888889,5.5372,17.1851851851852,6.70370370370371,29.1666666666667,7.0866
1990,"EU","NWOD90","EU NWOD90","U","5/23/1990",1990143,"1990-04-27",1990117,27,26,25.8,21,31.9,13,13.2,74.8,10.9,143.88,208.945,42.9,57.6,165,101,58,380,20.7070707070707,18.989898989899,14.327485380117,7.47474747474748,8.33333333333334,2.4561403508772,45,40.2777777777778,-30.5555555555556,2.6162,5.1054,4.3434,16.9047619047619,5.35714285714286,15.8333333333334,5.5372,17.9259259259259,7.44444444444445,40.2777777777778,7.7216
1990,"FT","NWOD90","FT NWOD90","U","5/23/1990",1990143,"1990-04-27",1990117,27,26,26.3,22.3,33.4,12.5,12.9,76.8,11.1,143.19,212.09,43.4,59.9,173,112,64,405,20.7070707070707,18.989898989899,14.327485380117,7.47474747474748,8.33333333333334,2.4561403508772,45,40.2777777777778,-30.5555555555556,2.6162,5.1054,4.3434,16.9047619047619,5.35714285714286,15.8333333333334,5.5372,17.9259259259259,7.44444444444445,40.2777777777778,7.7216
1990,"GS","NWOD90","GS NWOD90","U","5/23/1990",1990143,"1990-04-28",1990118,27,25,24.8,19.9,30.6,14.1,13.2,73.6,10.7,141.24,208.845,43,59.7,146,84,36,408,19.2424242424242,18.9393939393939,15.5555555555556,7.17171717171718,8.28282828282829,3.21637426900585,35.2777777777778,39.7222222222223,-11.6666666666667,2.7432,5.1562,4.3434,17.0238095238095,6.11111111111112,21.9444444444445,5.8166,17.7777777777778,7.55555555555556,40.0000000000001,7.8994
1990,"WD","PWAY90","WD PWAY90","U","5/18/1990",1990138,"1990-04-21",1990111,27,27,26.5,24.9,36.4,14.1,13.2,79.4,11.5,151.8,248.43,43,57,190,122,62,333,22.979797979798,16.8686868686869,9.35672514619883,8.989898989899,5.20202020202021,-0.0877192982456147,65.8333333333333,11.3888888888889,-101.944444444444,1.6764,3.7846,8.4836,21.0714285714286,8.01587301587302,63.6111111111111,2.9972,19.3333333333333,7.11111111111112,48.3333333333334,3.7846
1990,"AZ","SSAP90","AZ SSAP90","U","5/8/1990",1990128,"1990-04-13",1990103,25,25,25,21.4,33.5,12.9,12.6,73,12.1,152.46,213.5625,39.5,59,0,103,0,365,11.9191919191919,23.2828282828283,6.66666666666667,1.21212121212121,8.48484848484849,-1.78362573099415,-37.7777777777778,64.7222222222222,-143.611111111111,1.3208,0.7112,7.7978,20.4365079365079,6.82539682539683,50.8333333333333,2.0066,21.2592592592593,7.18518518518519,63.3333333333333,1.778
1990,"BY","SSAP90","BY SSAP90","U","5/8/1990",1990128,"1990-04-13",1990103,25,25,25,21.2,34.7,14.1,13.2,74.2,13.5,178.2,236.8275,39.5,62,0,99,0,368,11.9191919191919,23.2828282828283,6.66666666666667,1.21212121212121,8.48484848484849,-1.78362573099415,-37.7777777777778,64.7222222222222,-143.611111111111,1.3208,0.7112,7.7978,20.4365079365079,6.82539682539683,50.8333333333333,2.0066,21.2592592592593,7.18518518518519,63.3333333333333,1.778
1990,"CX","SSAP90","CX SSAP90","U","5/8/1990",1990128,"1990-04-13",1990103,25,25,25,19.5,30.8,13.1,12.7,71.2,11.3,143.51,198.66,40.4,57.7,0,88,0,300,11.9191919191919,23.2828282828283,6.66666666666667,1.21212121212121,8.48484848484849,-1.78362573099415,-37.7777777777778,64.7222222222222,-143.611111111111,1.3208,0.7112,7.7978,20.4365079365079,6.82539682539683,50.8333333333333,2.0066,21.2592592592593,7.18518518518519,63.3333333333333,1.778
1990,"DW","SSAP90","DW SSAP90","U","5/8/1990",1990128,"1990-04-13",1990103,25,25,25,20.5,32.4,14.7,12.7,72.3,11.9,151.13,221.94,39.9,58.7,0,79,0,340,11.9191919191919,23.2828282828283,6.66666666666667,1.21212121212121,8.48484848484849,-1.78362573099415,-37.7777777777778,64.7222222222222,-143.611111111111,1.3208,0.7112,7.7978,20.4365079365079,6.82539682539683,50.8333333333333,2.0066,21.2592592592593,7.18518518518519,63.3333333333333,1.778
1990,"KP","STAT90","KP STAT90","U","5/15/1990",1990135,"1990-04-18",1990108,28,27,27.1,25.2,38.1,14.5,14.7,82.4,12.9,189.63,278.13,44.3,61.7,NA,125,75,460,19.2424242424242,18.8888888888889,8.39181286549708,5.25252525252526,7.07070707070708,0.23391812865497,24.7222222222222,32.7777777777778,-108.055555555556,2.0066,2.7432,7.8994,21.9047619047619,7.77777777777778,67.7777777777778,2.9464,21.3703703703704,8.25925925925927,72.2222222222222,3.4544
1990,"LO","STAT90","LO STAT90","U","5/15/1990",1990135,"1990-04-17",1990107,28,28,27.8,25.1,37.3,14.2,14.4,81.2,12.2,175.68,266.695,43.9,59,NA,135,82,415,17.8282828282828,19.2424242424242,8.39181286549708,4.5959595959596,7.17171717171718,0.23391812865497,13.3333333333333,35.2777777777778,-108.055555555556,2.0066,2.7432,7.7724,21.6666666666667,7.6984126984127,65.5555555555556,2.9718,20.962962962963,7.70370370370371,65,3.4544
1990,"MN","STAT90","MN STAT90","U","5/15/1990",1990135,"1990-04-18",1990108,28,27,27.3,23.9,36.4,13.8,13.5,78.1,12.5,168.75,248.43,41.7,58.9,NA,129,77,385,19.2424242424242,18.8888888888889,8.39181286549708,5.25252525252526,7.07070707070708,0.23391812865497,24.7222222222222,32.7777777777778,-108.055555555556,2.0066,2.7432,7.8994,21.9047619047619,7.77777777777778,67.7777777777778,2.9464,21.3703703703704,8.25925925925927,72.2222222222222,3.4544
1990,"NM","STAT90","NM STAT90","U","5/15/1990",1990135,"1990-04-18",1990108,28,27,26.5,23.7,37.6,16.7,13.9,79,13.9,193.21,287.64,41.4,59.4,NA,118,64,430,19.2424242424242,18.8888888888889,8.39181286549708,5.25252525252526,7.07070707070708,0.23391812865497,24.7222222222222,32.7777777777778,-108.055555555556,2.0066,2.7432,7.8994,21.9047619047619,7.77777777777778,67.7777777777778,2.9464,21.3703703703704,8.25925925925927,72.2222222222222,3.4544
1990,"EV","WAIT90","EV WAIT90","U","5/11/1990",1990131,"1990-04-16",1990106,24,25,24.7,20.6,34.2,11.9,13.5,70.1,13.6,183.6,217.17,35.9,53.7,0,94,0,348,16.5151515151515,20.7070707070707,8.01169590643275,3.83838383838384,7.47474747474748,-0.350877192982457,1.94444444444445,45,-117.222222222222,2.0066,2.6162,7.7724,21.547619047619,7.57936507936509,63.8888888888889,1.6764,21.3703703703704,7.37037037037038,65.5555555555556,3.3274
1990,"GT","WAIT90","GT WAIT90","U","5/11/1990",1990131,"1990-04-16",1990106,24,25,24.5,21.5,33,13.1,13.3,73.6,11.5,152.95,217.8,40.6,51.4,0,88,0,328,16.5151515151515,20.7070707070707,8.01169590643275,3.83838383838384,7.47474747474748,-0.350877192982457,1.94444444444445,45,-117.222222222222,2.0066,2.6162,7.7724,21.547619047619,7.57936507936509,63.8888888888889,1.6764,21.3703703703704,7.37037037037038,65.5555555555556,3.3274
1990,"AY","WEGO90","AY WEGO90","U","5/22/1990",1990142,"1990-04-27",1990117,25,25,25.2,23,35.2,14.9,14,77.7,12.2,170.8,254.32,42.5,61,160,90,49,447,20.7070707070707,18.989898989899,14.327485380117,7.47474747474748,8.33333333333334,2.4561403508772,45,40.2777777777778,-30.5555555555556,2.6162,5.1054,4.3434,16.9047619047619,5.35714285714286,15.8333333333334,5.5372,17.9259259259259,7.44444444444445,40.2777777777778,7.7216
1990,"BX","WEGO90","BX WEGO90","U","5/22/1990",1990142,"1990-04-26",1990116,25,26,25.8,21.8,33.4,13.5,13.2,75.8,11.6,153.12,222.945,42.4,58.2,160,105,54,380,22.020202020202,18.030303030303,13.0409356725146,8.38383838383839,7.62626262626263,1.66666666666667,57.2222222222222,31.1111111111112,-50.2777777777778,2.4892,4.8514,4.3942,16.8253968253968,5.51587301587302,16.3888888888889,5.5372,17.1851851851852,6.70370370370371,29.1666666666667,7.0866
1990,"YB","WEGO90","YB WEGO90","U","5/22/1990",1990142,"1990-04-27",1990117,25,25,25.4,23.3,36,14.3,13.8,78.6,12.7,175.26,252.9,42.6,60.8,153,95,50,440,20.7070707070707,18.989898989899,14.327485380117,7.47474747474748,8.33333333333334,2.4561403508772,45,40.2777777777778,-30.5555555555556,2.6162,5.1054,4.3434,16.9047619047619,5.35714285714286,15.8333333333334,5.5372,17.9259259259259,7.44444444444445,40.2777777777778,7.7216
1990,"ZA","WEGO90","ZA WEGO90","F","5/22/1990",1990142,"1990-04-27",1990117,25,25,24.9,21.9,33.1,14,13.4,73,11.2,150.08,226.735,39.9,54.8,139,84,41,380,20.7070707070707,18.989898989899,14.327485380117,7.47474747474748,8.33333333333334,2.4561403508772,45,40.2777777777778,-30.5555555555556,2.6162,5.1054,4.3434,16.9047619047619,5.35714285714286,15.8333333333334,5.5372,17.9259259259259,7.44444444444445,40.2777777777778,7.7216
1990,"IQ","WPAR90","IQ WPAR90","U","5/25/1990",1990145,"1990-04-27",1990117,27,28,27.7,23.9,36.7,12.2,12.5,78.3,12.8,160,226.6225,41.6,57,189,132,82,365,20.7070707070707,18.989898989899,14.327485380117,7.47474747474748,8.33333333333334,2.4561403508772,45,40.2777777777778,-30.5555555555556,2.6162,5.1054,4.3434,16.9047619047619,5.35714285714286,15.8333333333334,5.5372,17.9259259259259,7.44444444444445,40.2777777777778,7.7216
1990,"JP","WPAR90","JP WPAR90","U","5/25/1990",1990145,"1990-04-29",1990119,27,26,25.5,23.3,36.2,13.7,13.6,76.9,12.9,175.44,247.065,40.7,59.1,166,105,42,325,18.8888888888889,17.9292929292929,16.4035087719298,7.07070707070708,8.03030303030303,3.94736842105264,32.7777777777778,32.7777777777778,3.33333333333331,2.7432,5.3848,4.3434,17.4603174603175,7.30158730158731,33.3333333333334,7.0866,17.5555555555556,7.51851851851852,38.0555555555556,5.8928
1991,"AW","BROT91","AW BROT91","U","5/20/1991",1991140,"1991-04-23",1991113,28,27,27.3,22.7,35.4,14.1,13.1,77.4,12.7,166.37,240.72,42,60.1,187,129,76,365,18.5353535353535,18.6868686868687,14.8830409356725,5.55555555555556,5.90909090909091,4.093567251462,22.5,25.2777777777777,-9.72222222222219,1.4478,1.397,7.9756,17.7777777777778,5.59523809523809,23.6111111111111,2.5654,19,6.29629629629629,39.7222222222222,2.5908
1991,"BV","BROT91","BV BROT91","U","5/20/1991",1991140,"1991-04-23",1991113,28,27,27.4,24,37,15,12.9,79.2,13,167.7,258.075,42.2,60.4,182,130,78,360,18.5353535353535,18.6868686868687,14.8830409356725,5.55555555555556,5.90909090909091,4.093567251462,22.5,25.2777777777777,-9.72222222222219,1.4478,1.397,7.9756,17.7777777777778,5.59523809523809,23.6111111111111,2.5654,19,6.29629629629629,39.7222222222222,2.5908
1991,"CU","BROT91","CU BROT91","U","5/20/1991",1991140,"1991-04-23",1991113,28,27,26.8,23.3,36.5,15.6,14.2,79.7,13.2,187.44,271.925,43.2,62.4,182,123,69,395,18.5353535353535,18.6868686868687,14.8830409356725,5.55555555555556,5.90909090909091,4.093567251462,22.5,25.2777777777777,-9.72222222222219,1.4478,1.397,7.9756,17.7777777777778,5.59523809523809,23.6111111111111,2.5654,19,6.29629629629629,39.7222222222222,2.5908
1991,"doa","BURL91","doa BURL91","U","5/23/1991",1991143,"1991-04-26",1991116,28,27,27.3,24.9,40,15.2,14.7,82.7,15.1,221.97,299,42.7,63.5,185,129,77,415,19.040404040404,22.2727272727273,14.2690058479532,5.45454545454545,8.58585858585858,3.2748538011696,24.7222222222222,59.7222222222222,-23.3333333333333,1.1938,1.397,7.8232,19.0873015873016,6.07142857142857,36.1111111111111,1.4478,20,6.96296296296296,52.2222222222222,1.397
1991,"YY","BURL91","YY BURL91","M","5/23/1991",1991143,"1991-04-26",1991116,28,27,27.2,25.8,38.1,14.6,14.9,80.8,12.3,183.27,280.9875,42.7,58.5,186,125,76,355,19.040404040404,22.2727272727273,14.2690058479532,5.45454545454545,8.58585858585858,3.2748538011696,24.7222222222222,59.7222222222222,-23.3333333333333,1.1938,1.397,7.8232,19.0873015873016,6.07142857142857,36.1111111111111,1.4478,20,6.96296296296296,52.2222222222222,1.397
1991,"ZX","BURL91","ZX BURL91","U","5/23/1991",1991143,"1991-04-26",1991116,28,27,27.3,22.8,35.3,14.6,14.4,76.9,12.5,180,255.925,41.6,59.7,185,126,78,385,19.040404040404,22.2727272727273,14.2690058479532,5.45454545454545,8.58585858585858,3.2748538011696,24.7222222222222,59.7222222222222,-23.3333333333333,1.1938,1.397,7.8232,19.0873015873016,6.07142857142857,36.1111111111111,1.4478,20,6.96296296296296,52.2222222222222,1.397
1991,"DS","CEME91","DS CEME91","U","5/24/1991",1991144,"1991-04-27",1991117,26,27,26.9,24.4,38.4,15.2,13.9,79.6,14,194.6,279.36,41.2,60.9,180,122,73,390,19.2424242424242,23.1313131313131,13.9473684210526,6.11111111111111,8.43434343434343,3.18713450292398,29.4444444444444,63.6111111111111,-27.2222222222222,2.159,2.5654,7.8232,19.1269841269841,6.03174603174603,36.1111111111111,1.4478,21.2222222222222,7.11111111111111,62.5,3.5306
1991,"ER","CEME91","ER CEME91","U","5/24/1991",1991144,"1991-04-27",1991117,26,27,26.8,24.9,36.8,13.9,12.1,77.2,11.9,143.99,239.2,40.4,56,177,126,65,345,19.2424242424242,23.1313131313131,13.9473684210526,6.11111111111111,8.43434343434343,3.18713450292398,29.4444444444444,63.6111111111111,-27.2222222222222,2.159,2.5654,7.8232,19.1269841269841,6.03174603174603,36.1111111111111,1.4478,21.2222222222222,7.11111111111111,62.5,3.5306
1991,"FQ","CLOV91","FQ CLOV91","U","5/24/1991",1991144,"1991-04-28",1991118,24,26,26.1,23.1,35.2,13.4,13.1,76.2,12.1,158.51,233.2,41,56.6,171,111,58,323,18.3838383838384,23.4343434343435,13.7134502923977,5.75757575757576,8.23232323232323,2.71929824561404,22.7777777777778,64.1666666666667,-33.8888888888889,2.159,2.5654,7.2898,19.2460317460318,6.19047619047619,38.0555555555555,1.397,21.7407407407407,7.07407407407407,66.1111111111111,3.5306
